r,y,TotalDiscountedCost
"Region1",2018,64484.9965489067
"Region1",2019,66121.499982023
"Region1",2020,64057.0319481966
"Region1",2021,73365.7592332965
"Region1",2022,75621.0114077951
"Region1",2023,74957.2423553117
"Region1",2024,74430.5356244067
"Region1",2025,73949.3643998773
"Region1",2026,73561.9043227203
"Region1",2027,78576.9837431255
"Region1",2028,64899.3039106499
"Region1",2029,65354.8687913577
"Region1",2030,65858.0032785514
"Region1",2031,69418.3496869329
"Region1",2032,73407.5137717885
"Region1",2033,73642.3740533809
"Region1",2034,73935.9023722023
"Region1",2035,74246.9845255248
"Region1",2036,78571.4106264835
"Region1",2037,78490.1072374629
"Region1",2038,78518.6437986309
"Region1",2039,78791.6492242532
"Region1",2040,78533.5501849557
"Region1",2041,76795.2184345674
"Region1",2042,77419.8222647038
"Region1",2043,78064.2596536916
"Region1",2044,78884.2893220601
"Region1",2045,79394.2723333323
"Region1",2046,80375.7252244949
"Region1",2047,80976.4084046282
"Region1",2048,81596.0449125548
"Region1",2049,82201.3347054171
"Region1",2050,82816.220351868
