r,t,y,CapitalInvestment
"Region1","IMP_GSL",2024,0.00181478397839784
"Region1","IMP_GSL",2025,0
"Region1","IMP_GSL",2026,0
"Region1","IMP_GSL",2027,0
"Region1","IMP_GSL",2028,0
"Region1","IMP_GSL",2029,0
"Region1","IMP_GSL",2030,0
"Region1","IMP_GSL",2031,0
"Region1","IMP_GSL",2032,0
"Region1","IMP_GSL",2033,0
"Region1","IMP_GSL",2034,0
"Region1","IMP_GSL",2035,0
"Region1","IMP_GSL",2036,0
"Region1","IMP_GSL",2037,0
"Region1","IMP_GSL",2038,0.00438627628716461
"Region1","IMP_GSL",2039,0.00438627628716461
"Region1","IMP_GSL",2040,0.00438627628716461
"Region1","IMP_GSL",2041,0.008795834342949
"Region1","IMP_GSL",2042,0.0179021988
"Region1","IMP_GSL",2043,0.0179021988
"Region1","IMP_GSL",2044,0.0179021988
"Region1","IMP_GSL",2045,0.0179021988
"Region1","IMP_GSL",2046,0.0179021988
"Region1","IMP_GSL",2047,0.0179021988
"Region1","IMP_GSL",2048,0.0179021988
"Region1","IMP_GSL",2049,0
"Region1","IMP_GSL",2050,0
"Region1","IMP_KER",2018,0
"Region1","IMP_KER",2019,0
"Region1","IMP_KER",2020,0
"Region1","IMP_KER",2021,0
"Region1","IMP_KER",2022,0
"Region1","IMP_KER",2023,0
"Region1","IMP_KER",2024,0
"Region1","IMP_KER",2025,0
"Region1","IMP_KER",2026,0
"Region1","IMP_KER",2027,0
"Region1","IMP_KER",2028,0
"Region1","IMP_KER",2029,0
"Region1","IMP_KER",2030,0
"Region1","IMP_KER",2031,0
"Region1","IMP_KER",2032,0
"Region1","IMP_KER",2033,0
"Region1","IMP_KER",2034,0
"Region1","IMP_KER",2035,0
"Region1","IMP_KER",2036,0
"Region1","IMP_KER",2037,0
"Region1","IMP_KER",2038,0
"Region1","IMP_KER",2039,0
"Region1","IMP_KER",2040,0
"Region1","IMP_KER",2041,0
"Region1","IMP_KER",2042,0
"Region1","IMP_KER",2043,0
"Region1","IMP_KER",2044,0
"Region1","IMP_KER",2045,0
"Region1","IMP_KER",2046,0
"Region1","IMP_KER",2047,0
"Region1","IMP_KER",2048,0
"Region1","IMP_KER",2049,0
"Region1","IMP_KER",2050,0
"Region1","IMP_LPG",2018,0
"Region1","IMP_LPG",2019,0
"Region1","IMP_LPG",2020,0
"Region1","IMP_LPG",2021,0
"Region1","IMP_LPG",2022,0
"Region1","IMP_LPG",2023,0
"Region1","IMP_LPG",2024,0
"Region1","IMP_LPG",2025,0
"Region1","IMP_LPG",2026,0
"Region1","IMP_LPG",2027,0
"Region1","IMP_LPG",2028,0
"Region1","IMP_LPG",2029,0
"Region1","IMP_LPG",2030,0
"Region1","IMP_LPG",2031,0
"Region1","IMP_LPG",2032,0
"Region1","IMP_LPG",2033,0
"Region1","IMP_LPG",2034,0
"Region1","IMP_LPG",2035,0
"Region1","IMP_LPG",2036,0
"Region1","IMP_LPG",2037,0
"Region1","IMP_LPG",2038,0
"Region1","IMP_LPG",2039,0
"Region1","IMP_LPG",2040,0
"Region1","IMP_LPG",2041,0
"Region1","IMP_LPG",2042,0
"Region1","IMP_LPG",2043,0
"Region1","IMP_LPG",2044,0
"Region1","IMP_LPG",2045,0
"Region1","IMP_LPG",2046,0
"Region1","IMP_LPG",2047,0
"Region1","IMP_LPG",2048,0
"Region1","IMP_LPG",2049,0
"Region1","IMP_LPG",2050,0
"Region1","IMP_OIL",2018,0
"Region1","IMP_OIL",2019,0
"Region1","IMP_OIL",2020,0
"Region1","IMP_OIL",2021,0
"Region1","IMP_OIL",2022,0
"Region1","IMP_OIL",2023,0
"Region1","IMP_OIL",2024,0
"Region1","IMP_OIL",2025,0
"Region1","IMP_OIL",2026,0
"Region1","IMP_OIL",2027,0
"Region1","IMP_OIL",2028,0
"Region1","IMP_OIL",2029,0
"Region1","IMP_OIL",2030,0
"Region1","IMP_OIL",2031,0
"Region1","IMP_OIL",2032,0
"Region1","IMP_OIL",2033,0
"Region1","IMP_OIL",2034,0
"Region1","IMP_OIL",2035,0
"Region1","IMP_OIL",2036,0
"Region1","IMP_OIL",2037,0
"Region1","IMP_OIL",2038,0
"Region1","IMP_OIL",2039,0
"Region1","IMP_OIL",2040,0
"Region1","IMP_OIL",2041,0
"Region1","IMP_OIL",2042,0
"Region1","IMP_OIL",2043,0
"Region1","IMP_OIL",2044,0
"Region1","IMP_OIL",2045,0
"Region1","IMP_OIL",2046,0
"Region1","IMP_OIL",2047,0
"Region1","IMP_OIL",2048,0
"Region1","IMP_OIL",2049,0
"Region1","IMP_OIL",2050,0
"Region1","IMP_OILPRD",2018,0
"Region1","IMP_OILPRD",2019,0
"Region1","IMP_OILPRD",2020,0
"Region1","IMP_OILPRD",2021,0
"Region1","IMP_OILPRD",2022,0
"Region1","IMP_OILPRD",2023,0
"Region1","IMP_OILPRD",2024,0
"Region1","IMP_OILPRD",2025,0
"Region1","IMP_OILPRD",2026,0
"Region1","IMP_OILPRD",2027,0
"Region1","IMP_OILPRD",2028,0
"Region1","IMP_OILPRD",2029,0
"Region1","IMP_OILPRD",2030,0
"Region1","IMP_OILPRD",2031,0
"Region1","IMP_OILPRD",2032,0
"Region1","IMP_OILPRD",2033,0
"Region1","IMP_OILPRD",2034,0
"Region1","IMP_OILPRD",2035,0
"Region1","IMP_OILPRD",2036,0
"Region1","IMP_OILPRD",2037,0
"Region1","IMP_OILPRD",2038,0
"Region1","IMP_OILPRD",2039,0
"Region1","IMP_OILPRD",2040,0
"Region1","IMP_OILPRD",2041,0
"Region1","IMP_OILPRD",2042,0
"Region1","IMP_OILPRD",2043,0
"Region1","IMP_OILPRD",2044,0
"Region1","IMP_OILPRD",2045,0
"Region1","IMP_OILPRD",2046,0
"Region1","IMP_OILPRD",2047,0
"Region1","IMP_OILPRD",2048,0
"Region1","IMP_OILPRD",2049,0
"Region1","IMP_OILPRD",2050,0.0116967367657723
"Region1","IND_ALL_BIO_001",2018,0
"Region1","IND_ALL_BIO_001",2019,0
"Region1","IND_ALL_BIO_001",2020,0
"Region1","IND_ALL_BIO_001",2021,0
"Region1","IND_ALL_BIO_001",2022,0
"Region1","IND_ALL_BIO_001",2023,0
"Region1","IND_ALL_BIO_001",2024,0
"Region1","IND_ALL_BIO_001",2025,0
"Region1","IND_ALL_BIO_001",2026,0
"Region1","IND_ALL_BIO_001",2027,0
"Region1","IND_ALL_BIO_001",2028,0
"Region1","IND_ALL_BIO_001",2029,0
"Region1","IND_ALL_BIO_001",2030,0
"Region1","IND_ALL_BIO_001",2031,0
"Region1","IND_ALL_BIO_001",2032,0
"Region1","IND_ALL_BIO_001",2033,0
"Region1","IND_ALL_BIO_001",2034,0
"Region1","IND_ALL_BIO_001",2035,0
"Region1","IND_ALL_BIO_001",2036,0
"Region1","IND_ALL_BIO_001",2037,0
"Region1","IND_ALL_BIO_001",2038,0
"Region1","IND_ALL_BIO_001",2039,0
"Region1","IND_ALL_BIO_001",2040,0
"Region1","IND_ALL_BIO_001",2041,0
"Region1","IND_ALL_BIO_001",2042,0
"Region1","IND_ALL_BIO_001",2043,0
"Region1","IND_ALL_BIO_001",2044,0
"Region1","IND_ALL_BIO_001",2045,0
"Region1","IND_ALL_BIO_001",2046,0
"Region1","IND_ALL_BIO_001",2047,0
"Region1","IND_ALL_BIO_001",2048,0
"Region1","IND_ALL_BIO_001",2049,0
"Region1","IND_ALL_BIO_001",2050,0
"Region1","IND_ALL_COA_001",2018,0.2662822225058
"Region1","IND_ALL_COA_001",2019,0.41207961992494
"Region1","IND_ALL_COA_001",2020,0.433669269020812
"Region1","IND_ALL_COA_001",2021,0.456390041624019
"Region1","IND_ALL_COA_001",2022,0.34997211075202
"Region1","IND_ALL_COA_001",2023,0.548473781769308
"Region1","IND_ALL_COA_001",2024,0.428582664930842
"Region1","IND_ALL_COA_001",2025,0.559817159160696
"Region1","IND_ALL_COA_001",2026,0.49304880664457
"Region1","IND_ALL_COA_001",2027,0.522710533909451
"Region1","IND_ALL_COA_001",2028,0.553955069646918
"Region1","IND_ALL_COA_001",2029,0.425016278486682
"Region1","IND_ALL_COA_001",2030,0.62163952690075
"Region1","IND_ALL_COA_001",2031,0.552951564969644
"Region1","IND_ALL_COA_001",2032,0.696857272374442
"Region1","IND_ALL_COA_001",2033,0.704785522630971
"Region1","IND_ALL_COA_001",2034,0.919143306522239
"Region1","IND_ALL_COA_001",2035,0.943090999093195
"Region1","IND_ALL_COA_001",2036,1.02418723381455
"Region1","IND_ALL_COA_001",2037,0.667242453327085
"Region1","IND_ALL_COA_001",2038,0.807591219506105
"Region1","IND_ALL_COA_001",2039,1.00386645559909
"Region1","IND_ALL_COA_001",2040,1.00361613178998
"Region1","IND_ALL_COA_001",2041,0.79292561483575
"Region1","IND_ALL_COA_001",2042,1.35349497108288
"Region1","IND_ALL_COA_001",2043,0.995247450073095
"Region1","IND_ALL_COA_001",2044,1.46777279964722
"Region1","IND_ALL_COA_001",2045,1.53057641909536
"Region1","IND_ALL_COA_001",2046,1.59655710531402
"Region1","IND_ALL_COA_001",2047,1.39354122993177
"Region1","IND_ALL_COA_001",2048,1.73553762982301
"Region1","IND_ALL_COA_001",2049,1.0963272649305
"Region1","IND_ALL_COA_001",2050,1.24284174686877
"Region1","IND_ALL_EL_001",2018,0
"Region1","IND_ALL_EL_001",2019,0
"Region1","IND_ALL_EL_001",2020,0
"Region1","IND_ALL_EL_001",2021,0
"Region1","IND_ALL_EL_001",2022,0
"Region1","IND_ALL_EL_001",2023,0
"Region1","IND_ALL_EL_001",2024,0
"Region1","IND_ALL_EL_001",2025,0
"Region1","IND_ALL_EL_001",2026,0
"Region1","IND_ALL_EL_001",2027,0
"Region1","IND_ALL_EL_001",2028,0
"Region1","IND_ALL_EL_001",2029,0
"Region1","IND_ALL_EL_001",2030,0
"Region1","IND_ALL_EL_001",2031,0
"Region1","IND_ALL_EL_001",2032,0
"Region1","IND_ALL_EL_001",2033,0
"Region1","IND_ALL_EL_001",2034,0
"Region1","IND_ALL_EL_001",2035,0
"Region1","IND_ALL_EL_001",2036,0
"Region1","IND_ALL_EL_001",2037,0
"Region1","IND_ALL_EL_001",2038,0.0115045459901445
"Region1","IND_ALL_EL_001",2039,0.0260032546767857
"Region1","IND_ALL_EL_001",2040,0.0355748962478853
"Region1","IND_ALL_EL_001",2041,0.0393009713921168
"Region1","IND_ALL_EL_001",2042,0.0517638901750489
"Region1","IND_ALL_EL_001",2043,0.065281006953697
"Region1","IND_ALL_EL_001",2044,0.109475534351173
"Region1","IND_ALL_EL_001",2045,0.113741733054234
"Region1","IND_ALL_EL_001",2046,0.146859179975369
"Region1","IND_ALL_EL_001",2047,0.118236327489875
"Region1","IND_ALL_EL_001",2048,0.136288694625296
"Region1","IND_ALL_EL_001",2049,0.18949303252191
"Region1","IND_ALL_EL_001",2050,0.198604392281287
"Region1","IND_ALL_OILPRD_001",2018,0
"Region1","IND_ALL_OILPRD_001",2019,0
"Region1","IND_ALL_OILPRD_001",2020,0
"Region1","IND_ALL_OILPRD_001",2021,0
"Region1","IND_ALL_OILPRD_001",2022,0
"Region1","IND_ALL_OILPRD_001",2023,0
"Region1","IND_ALL_OILPRD_001",2024,0
"Region1","IND_ALL_OILPRD_001",2025,0
"Region1","IND_ALL_OILPRD_001",2026,0
"Region1","IND_ALL_OILPRD_001",2027,0
"Region1","IND_ALL_OILPRD_001",2028,0
"Region1","IND_ALL_OILPRD_001",2029,0
"Region1","IND_ALL_OILPRD_001",2030,0
"Region1","IND_ALL_OILPRD_001",2031,0
"Region1","IND_ALL_OILPRD_001",2032,0
"Region1","IND_ALL_OILPRD_001",2033,0
"Region1","IND_ALL_OILPRD_001",2034,0
"Region1","IND_ALL_OILPRD_001",2035,0
"Region1","IND_ALL_OILPRD_001",2036,0
"Region1","IND_ALL_OILPRD_001",2037,0
"Region1","IND_ALL_OILPRD_001",2038,0
"Region1","IND_ALL_OILPRD_001",2039,0
"Region1","IND_ALL_OILPRD_001",2040,0
"Region1","IND_ALL_OILPRD_001",2041,0
"Region1","IND_ALL_OILPRD_001",2042,0
"Region1","IND_ALL_OILPRD_001",2043,0
"Region1","IND_ALL_OILPRD_001",2044,0
"Region1","IND_ALL_OILPRD_001",2045,0
"Region1","IND_ALL_OILPRD_001",2046,0
"Region1","IND_ALL_OILPRD_001",2047,0
"Region1","IND_ALL_OILPRD_001",2048,0
"Region1","IND_ALL_OILPRD_001",2049,0
"Region1","IND_ALL_OILPRD_001",2050,0
"Region1","IND_EE",2018,0
"Region1","IND_EE",2019,0
"Region1","IND_EE",2020,0
"Region1","IND_EE",2021,0
"Region1","IND_EE",2022,0
"Region1","IND_EE",2023,0
"Region1","IND_EE",2024,0
"Region1","IND_EE",2025,0
"Region1","IND_EE",2026,0
"Region1","IND_EE",2027,0
"Region1","IND_EE",2028,0
"Region1","IND_EE",2029,0
"Region1","IND_EE",2030,0
"Region1","IND_EE",2031,0
"Region1","IND_EE",2032,0
"Region1","IND_EE",2033,0
"Region1","IND_EE",2034,0
"Region1","IND_EE",2035,0
"Region1","IND_EE",2036,0
"Region1","IND_EE",2037,0
"Region1","IND_EE",2038,0
"Region1","IND_EE",2039,0
"Region1","IND_EE",2040,0
"Region1","IND_EE",2041,0
"Region1","IND_EE",2042,0
"Region1","IND_EE",2043,0
"Region1","IND_EE",2044,0
"Region1","IND_EE",2045,0
"Region1","IND_EE",2046,0
"Region1","IND_EE",2047,0
"Region1","IND_EE",2048,0
"Region1","IND_EE",2049,0
"Region1","IND_EE",2050,0
"Region1","MIN_BIO",2018,0.0592422691009894
"Region1","MIN_BIO",2019,0.06054593625725
"Region1","MIN_BIO",2020,0.0362825156675667
"Region1","MIN_BIO",2021,0.043027111700696
"Region1","MIN_BIO",2022,0.0646955021340839
"Region1","MIN_BIO",2023,0.0661640569669055
"Region1","MIN_BIO",2024,0.0676784623558513
"Region1","MIN_BIO",2025,0.0504523856569297
"Region1","MIN_BIO",2026,0.0573596664217649
"Region1","MIN_BIO",2027,0.0551186761016827
"Region1","MIN_BIO",2028,0.0633484925145953
"Region1","MIN_BIO",2029,0.0778619813443408
"Region1","MIN_BIO",2030,0.0569107455847118
"Region1","MIN_BIO",2031,0.0501784873842384
"Region1","MIN_BIO",2032,0.0817176798345275
"Region1","MIN_BIO",2033,0.0550055036341576
"Region1","MIN_BIO",2034,0.0583892921102088
"Region1","MIN_BIO",2035,0.0880447743449335
"Region1","MIN_BIO",2036,0.0549363953589453
"Region1","MIN_BIO",2037,0.0610289556459662
"Region1","MIN_BIO",2038,0.0508805673908721
"Region1","MIN_BIO",2039,0.0561179371836043
"Region1","MIN_BIO",2040,0.0675141082494566
"Region1","MIN_BIO",2041,0.0667441985988444
"Region1","MIN_BIO",2042,0.0665417830145576
"Region1","MIN_BIO",2043,0.0611270684081464
"Region1","MIN_BIO",2044,0.0899136808843312
"Region1","MIN_BIO",2045,0.0558074500703337
"Region1","MIN_BIO",2046,0.0574705823135581
"Region1","MIN_BIO",2047,0.0592103655018769
"Region1","MIN_BIO",2048,0.0897217077729866
"Region1","MIN_BIO",2049,0.0708443134157443
"Region1","MIN_BIO",2050,0.075982707168409
"Region1","MIN_COA",2018,0.434383893587422
"Region1","MIN_COA",2019,0.57513181760364
"Region1","MIN_COA",2020,0.627796346631998
"Region1","MIN_COA",2021,0.659566686683432
"Region1","MIN_COA",2022,0.481899684167466
"Region1","MIN_COA",2023,0.548473781769308
"Region1","MIN_COA",2024,0.428582664930842
"Region1","MIN_COA",2025,0.559817159160696
"Region1","MIN_COA",2026,0.49304880664457
"Region1","MIN_COA",2027,0.522710533909451
"Region1","MIN_COA",2028,0.553955069646918
"Region1","MIN_COA",2029,0.425016278486682
"Region1","MIN_COA",2030,0.62163952690075
"Region1","MIN_COA",2031,0.552951564969644
"Region1","MIN_COA",2032,0.696857272374442
"Region1","MIN_COA",2033,0.704785522630972
"Region1","MIN_COA",2034,0.919143306522239
"Region1","MIN_COA",2035,0.943090999093195
"Region1","MIN_COA",2036,1.02418723381455
"Region1","MIN_COA",2037,0.667242453327084
"Region1","MIN_COA",2038,0.807591219506105
"Region1","MIN_COA",2039,1.00386645559909
"Region1","MIN_COA",2040,1.00361613178998
"Region1","MIN_COA",2041,0.79292561483575
"Region1","MIN_COA",2042,1.35349497108288
"Region1","MIN_COA",2043,0.995247450073095
"Region1","MIN_COA",2044,1.46777279964722
"Region1","MIN_COA",2045,1.53057641909536
"Region1","MIN_COA",2046,1.59655710531402
"Region1","MIN_COA",2047,1.39354122993177
"Region1","MIN_COA",2048,1.73553762982301
"Region1","MIN_COA",2049,1.0963272649305
"Region1","MIN_COA",2050,1.24284174686877
"Region1","MIN_GEO",2018,0.022537121920128
"Region1","MIN_GEO",2019,0.022537121920128
"Region1","MIN_GEO",2020,0.022537121920128
"Region1","MIN_GEO",2021,0.022537121920128
"Region1","MIN_GEO",2022,0.022537121920128
"Region1","MIN_GEO",2023,0.022537121920128
"Region1","MIN_GEO",2024,0.02504124657792
"Region1","MIN_GEO",2025,0.02504124657792
"Region1","MIN_GEO",2026,0.02504124657792
"Region1","MIN_GEO",2027,0.02504124657792
"Region1","MIN_GEO",2028,0.02504124657792
"Region1","MIN_GEO",2029,0.02504124657792
"Region1","MIN_GEO",2030,0.02504124657792
"Region1","MIN_GEO",2031,0.02504124657792
"Region1","MIN_GEO",2032,0.02504124657792
"Region1","MIN_GEO",2033,0.02504124657792
"Region1","MIN_GEO",2034,0.02504124657792
"Region1","MIN_GEO",2035,0.02504124657792
"Region1","MIN_GEO",2036,0.02504124657792
"Region1","MIN_GEO",2037,0.02504124657792
"Region1","MIN_GEO",2038,0.02504124657792
"Region1","MIN_GEO",2039,0.02504124657792
"Region1","MIN_GEO",2040,0.02504124657792
"Region1","MIN_GEO",2041,0.02504124657792
"Region1","MIN_GEO",2042,0.02504124657792
"Region1","MIN_GEO",2043,0.02504124657792
"Region1","MIN_GEO",2044,0.02504124657792
"Region1","MIN_GEO",2045,0.02504124657792
"Region1","MIN_GEO",2046,0.02504124657792
"Region1","MIN_GEO",2047,0.02504124657792
"Region1","MIN_GEO",2048,0.02504124657792
"Region1","MIN_GEO",2049,0.02504124657792
"Region1","MIN_GEO",2050,0.03813055098624
"Region1","MIN_HYD",2018,0.00727490865024
"Region1","MIN_HYD",2019,0.00727490865024
"Region1","MIN_HYD",2020,0.00727490865024
"Region1","MIN_HYD",2021,0.00727490865024
"Region1","MIN_HYD",2022,0.00727490865024
"Region1","MIN_HYD",2023,0.00727490865024
"Region1","MIN_HYD",2024,0.00727490865024
"Region1","MIN_HYD",2025,0.0358251224284799
"Region1","MIN_HYD",2026,0.03582512242848
"Region1","MIN_HYD",2027,0.03582512242848
"Region1","MIN_HYD",2028,0.03582512242848
"Region1","MIN_HYD",2029,0.03582512242848
"Region1","MIN_HYD",2030,0.03582512242848
"Region1","MIN_HYD",2031,0.03582512242848
"Region1","MIN_HYD",2032,0.03582512242848
"Region1","MIN_HYD",2033,0.03582512242848
"Region1","MIN_HYD",2034,0.03582512242848
"Region1","MIN_HYD",2035,0.03582512242848
"Region1","MIN_HYD",2036,0.03582512242848
"Region1","MIN_HYD",2037,0.03582512242848
"Region1","MIN_HYD",2038,0.03582512242848
"Region1","MIN_HYD",2039,0.03582512242848
"Region1","MIN_HYD",2040,0.03582512242848
"Region1","MIN_HYD",2041,0.03582512242848
"Region1","MIN_HYD",2042,0.03582512242848
"Region1","MIN_HYD",2043,0.03582512242848
"Region1","MIN_HYD",2044,0.03582512242848
"Region1","MIN_HYD",2045,0.03582512242848
"Region1","MIN_HYD",2046,0.03582512242848
"Region1","MIN_HYD",2047,0.03582512242848
"Region1","MIN_HYD",2048,0.03582512242848
"Region1","MIN_HYD",2049,0.03582512242848
"Region1","MIN_HYD",2050,0.03582512242848
"Region1","MIN_NGS",2018,0.168035854775919
"Region1","MIN_NGS",2019,0.205637047677788
"Region1","MIN_NGS",2020,0.212287765768724
"Region1","MIN_NGS",2021,0.218552107433653
"Region1","MIN_NGS",2022,0.136261935328668
"Region1","MIN_NGS",2023,0.139537056462403
"Region1","MIN_NGS",2024,0.243588916337013
"Region1","MIN_NGS",2025,0.124468099646133
"Region1","MIN_NGS",2026,0.132116826713211
"Region1","MIN_NGS",2027,0.0555581377854278
"Region1","MIN_NGS",2028,0.074076209477031
"Region1","MIN_NGS",2029,0.0499907076249104
"Region1","MIN_NGS",2030,0.0354355581012428
"Region1","MIN_NGS",2031,0.0254980370062212
"Region1","MIN_NGS",2032,0.0318088443182012
"Region1","MIN_NGS",2033,0.0143161948262165
"Region1","MIN_NGS",2034,0.00114595984268616
"Region1","MIN_NGS",2035,0.0673470652932281
"Region1","MIN_NGS",2036,0
"Region1","MIN_NGS",2037,0.000737721923560611
"Region1","MIN_NGS",2038,0.0205968272535099
"Region1","MIN_NGS",2039,0.0417335499692458
"Region1","MIN_NGS",2040,0.0642599617712764
"Region1","MIN_NGS",2041,0.0780516
"Region1","MIN_NGS",2042,0.0825601953318272
"Region1","MIN_NGS",2043,0.10963173721
"Region1","MIN_NGS",2044,0.138394316524721
"Region1","MIN_NGS",2045,0.169017286067868
"Region1","MIN_NGS",2046,0.201565398377513
"Region1","MIN_NGS",2047,0.236155706118629
"Region1","MIN_NGS",2048,0.273004881245533
"Region1","MIN_NGS",2049,0.343258724461632
"Region1","MIN_NGS",2050,0.57372737875086
"Region1","MIN_OIL",2018,0.0294802880288029
"Region1","MIN_OIL",2019,0.0229415841584159
"Region1","MIN_OIL",2020,0.0124326732673267
"Region1","MIN_OIL",2021,0.00569537122969837
"Region1","MIN_OIL",2022,0.00484203420342034
"Region1","MIN_OIL",2023,0.00403285328532853
"Region1","MIN_OIL",2024,0.0120985598559856
"Region1","MIN_OIL",2025,0.0120985598559856
"Region1","MIN_OIL",2026,0.0120985598559856
"Region1","MIN_OIL",2027,0.0120985598559856
"Region1","MIN_OIL",2028,0.0120985598559856
"Region1","MIN_OIL",2029,0.0206368986693961
"Region1","MIN_OIL",2030,0.0120985598559856
"Region1","MIN_OIL",2031,0.0206368986693961
"Region1","MIN_OIL",2032,0.0120985598559856
"Region1","MIN_OIL",2033,0.0120985598559856
"Region1","MIN_OIL",2034,0.0120985598559856
"Region1","MIN_OIL",2035,0.0120985598559856
"Region1","MIN_OIL",2036,0.0120985598559856
"Region1","MIN_OIL",2037,0.0292418419144307
"Region1","MIN_OIL",2038,0.0292418419144308
"Region1","MIN_OIL",2039,0.0292418419144308
"Region1","MIN_OIL",2040,0.0292418419144307
"Region1","MIN_OIL",2041,0.05863889561966
"Region1","MIN_OIL",2042,0.119347992
"Region1","MIN_OIL",2043,0.119347992
"Region1","MIN_OIL",2044,0.119347992
"Region1","MIN_OIL",2045,0.119347992
"Region1","MIN_OIL",2046,0.119347992
"Region1","MIN_OIL",2047,0.119347992
