r,t,y,CapitalInvestment
"Region1","PWR_SOL_003",2036,114600
"Region1","PWR_SOL_003",2037,114600
"Region1","PWR_SOL_003",2038,114600
"Region1","PWR_SOL_003",2039,114600
"Region1","PWR_SOL_003",2040,114600
"Region1","PWR_SOL_003",2041,114600
"Region1","PWR_SOL_003",2042,114600
"Region1","PWR_SOL_003",2043,114600
"Region1","PWR_SOL_003",2044,114600
"Region1","PWR_SOL_003",2045,114600
"Region1","PWR_SOL_003",2046,114600
"Region1","PWR_SOL_003",2047,114600
"Region1","PWR_SOL_003",2048,114600
"Region1","PWR_SOL_003",2049,114600
"Region1","PWR_SOL_003",2050,114600
"Region1","PWR_SOL_E001",2018,0
"Region1","PWR_SOL_E001",2019,0
"Region1","PWR_SOL_E001",2020,0
"Region1","PWR_SOL_E001",2021,9321.43999999997
"Region1","PWR_SOL_E001",2022,59600
"Region1","PWR_SOL_E001",2023,59600.0000000001
"Region1","PWR_SOL_E001",2024,59600
"Region1","PWR_SOL_E001",2025,59600
"Region1","PWR_SOL_E001",2026,0
"Region1","PWR_SOL_E001",2027,0
"Region1","PWR_SOL_E001",2028,0
"Region1","PWR_SOL_E001",2029,0
"Region1","PWR_SOL_E001",2030,0
"Region1","PWR_SOL_E001",2031,0
"Region1","PWR_SOL_E001",2032,0
"Region1","PWR_SOL_E001",2033,0
"Region1","PWR_SOL_E001",2034,0
"Region1","PWR_SOL_E001",2035,0
"Region1","PWR_SOL_E001",2036,0
"Region1","PWR_SOL_E001",2037,0
"Region1","PWR_SOL_E001",2038,0
"Region1","PWR_SOL_E001",2039,0
"Region1","PWR_SOL_E001",2040,0
"Region1","PWR_SOL_E001",2041,0
"Region1","PWR_SOL_E001",2042,0
"Region1","PWR_SOL_E001",2043,0
"Region1","PWR_SOL_E001",2044,0
"Region1","PWR_SOL_E001",2045,0
"Region1","PWR_SOL_E001",2046,9321.44
"Region1","PWR_SOL_E001",2047,59600
"Region1","PWR_SOL_E001",2048,59600
"Region1","PWR_SOL_E001",2049,59600
"Region1","PWR_SOL_E001",2050,59600
"Region1","PWR_TRN_001",2018,0.00270135479492514
"Region1","PWR_TRN_001",2019,0
"Region1","PWR_TRN_001",2020,0
"Region1","PWR_TRN_001",2021,0.000173387786508015
"Region1","PWR_TRN_001",2022,0.00204898499079473
"Region1","PWR_TRN_001",2023,0
"Region1","PWR_TRN_001",2024,0.00150631353359849
"Region1","PWR_TRN_001",2025,0.00295585942869929
"Region1","PWR_TRN_001",2026,0
"Region1","PWR_TRN_001",2027,0
"Region1","PWR_TRN_001",2028,0
"Region1","PWR_TRN_001",2029,0
"Region1","PWR_TRN_001",2030,0
"Region1","PWR_TRN_001",2031,0
"Region1","PWR_TRN_001",2032,0
"Region1","PWR_TRN_001",2033,0
"Region1","PWR_TRN_001",2034,0
"Region1","PWR_TRN_001",2035,0
"Region1","PWR_TRN_001",2036,0
"Region1","PWR_TRN_001",2037,0
"Region1","PWR_TRN_001",2038,0
"Region1","PWR_TRN_001",2039,0
"Region1","PWR_TRN_001",2040,0
"Region1","PWR_TRN_001",2041,0
"Region1","PWR_TRN_001",2042,0
"Region1","PWR_TRN_001",2043,0
"Region1","PWR_TRN_001",2044,0
"Region1","PWR_TRN_001",2045,0
"Region1","PWR_TRN_001",2046,0
"Region1","PWR_TRN_001",2047,0
"Region1","PWR_TRN_001",2048,0
"Region1","PWR_TRN_001",2049,0
"Region1","PWR_TRN_001",2050,0
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_TRN_002",2036,0
"Region1","PWR_TRN_002",2037,0
"Region1","PWR_TRN_002",2038,0
"Region1","PWR_TRN_002",2039,0
"Region1","PWR_TRN_002",2040,0
"Region1","PWR_TRN_002",2041,0
"Region1","PWR_TRN_002",2042,0
"Region1","PWR_TRN_002",2043,0
"Region1","PWR_TRN_002",2044,0
"Region1","PWR_TRN_002",2045,0
"Region1","PWR_TRN_002",2046,0
"Region1","PWR_TRN_002",2047,0
"Region1","PWR_TRN_002",2048,0
"Region1","PWR_TRN_002",2049,0
"Region1","PWR_TRN_002",2050,0
"Region1","PWR_WND_E001",2018,0
"Region1","PWR_WND_E001",2019,0
"Region1","PWR_WND_E001",2020,0
"Region1","PWR_WND_E001",2021,0
"Region1","PWR_WND_E001",2022,0
"Region1","PWR_WND_E001",2023,0
"Region1","PWR_WND_E001",2024,0
"Region1","PWR_WND_E001",2025,0
"Region1","PWR_WND_E001",2026,0
"Region1","PWR_WND_E001",2027,0
"Region1","PWR_WND_E001",2028,0
"Region1","PWR_WND_E001",2029,0
"Region1","PWR_WND_E001",2030,0
"Region1","PWR_WND_E001",2031,0
"Region1","PWR_WND_E001",2032,0
"Region1","PWR_WND_E001",2033,0
"Region1","PWR_WND_E001",2034,0
"Region1","PWR_WND_E001",2035,0
"Region1","PWR_WND_E001",2036,0
"Region1","PWR_WND_E001",2037,0
"Region1","PWR_WND_E001",2038,0
"Region1","PWR_WND_E001",2039,0
"Region1","PWR_WND_E001",2040,0
"Region1","PWR_WND_E001",2041,0
"Region1","PWR_WND_E001",2042,0
"Region1","PWR_WND_E001",2043,0
"Region1","PWR_WND_E001",2044,0
"Region1","PWR_WND_E001",2045,0
"Region1","PWR_WND_E001",2046,0
"Region1","PWR_WND_E001",2047,0
"Region1","PWR_WND_E001",2048,0
"Region1","PWR_WND_E001",2049,0
"Region1","PWR_WND_E001",2050,40152.072
"Region1","REFINERY",2018,0
"Region1","REFINERY",2019,0
"Region1","REFINERY",2020,0
"Region1","REFINERY",2021,0
"Region1","REFINERY",2022,0
"Region1","REFINERY",2023,0
"Region1","REFINERY",2024,0
"Region1","REFINERY",2025,0
"Region1","REFINERY",2026,0
"Region1","REFINERY",2027,0
"Region1","REFINERY",2028,0
"Region1","REFINERY",2029,0
"Region1","REFINERY",2030,0
"Region1","REFINERY",2031,0
"Region1","REFINERY",2032,0
"Region1","REFINERY",2033,0
"Region1","REFINERY",2034,0
"Region1","REFINERY",2035,0
"Region1","REFINERY",2036,0
"Region1","REFINERY",2037,0
"Region1","REFINERY",2038,0
"Region1","REFINERY",2039,0
"Region1","REFINERY",2040,0
"Region1","REFINERY",2041,0
"Region1","REFINERY",2042,0
"Region1","REFINERY",2043,0
"Region1","REFINERY",2044,0
"Region1","REFINERY",2045,0
"Region1","REFINERY",2046,0
"Region1","REFINERY",2047,0
"Region1","REFINERY",2048,0
"Region1","REFINERY",2049,0
"Region1","REFINERY",2050,0
"Region1","RES_COOL_001",2018,0.122458303118202
"Region1","RES_COOL_001",2019,0.00778825235678028
"Region1","RES_COOL_001",2020,0.00826686004350979
"Region1","RES_COOL_001",2021,0.00881073241479329
"Region1","RES_COOL_001",2022,0.00935460478607694
"Region1","RES_COOL_001",2023,0.00996374184191439
"Region1","RES_COOL_001",2024,0.0105946337926034
"Region1","RES_COOL_001",2025,0.0112690355329949
"Region1","RES_COOL_001",2026,0.0119869470630893
"Region1","RES_COOL_001",2027,0.0127266134880348
"Region1","RES_COOL_001",2028,0.136011602610587
"Region1","RES_COOL_001",2029,0.0222117476432198
"Region1","RES_COOL_001",2030,0.0235823060188542
"Region1","RES_COOL_001",2031,0.0251269035532995
"Region1","RES_COOL_001",2032,0.0266932559825961
"Region1","RES_COOL_001",2033,0.0284118926758521
"Region1","RES_COOL_001",2034,0.0301957940536621
"Region1","RES_COOL_001",2035,0.0321319796954314
"Region1","RES_COOL_001",2036,0.0341769398114578
"Region1","RES_COOL_001",2037,0.0363306744017403
"Region1","RES_COOL_001",2038,0.161116751269036
"Region1","RES_COOL_001",2039,0.0489050036258157
"Region1","RES_COOL_001",2040,0.051972443799855
"Region1","RES_COOL_001",2041,0.0553226976069618
"Region1","RES_COOL_001",2042,0.058803480783176
"Region1","RES_COOL_001",2043,0.0625670775924585
"Region1","RES_COOL_001",2044,0.066504713560551
"Region1","RES_COOL_001",2045,0.070768672951414
"Region1","RES_COOL_001",2046,0.0752719361856421
"Region1","RES_COOL_001",2047,0.0800362581580852
"Region1","RES_COOL_001",2048,0.207585206671501
"Region1","RES_COOL_001",2049,0.0983538796229153
"Region1","RES_COOL_001",2050,0.104532269760696
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,0
"Region1","RES_CWH_BIO_001",2019,0
"Region1","RES_CWH_BIO_001",2020,0
"Region1","RES_CWH_BIO_001",2021,0
"Region1","RES_CWH_BIO_001",2022,0
"Region1","RES_CWH_BIO_001",2023,0
"Region1","RES_CWH_BIO_001",2024,0
"Region1","RES_CWH_BIO_001",2025,0
"Region1","RES_CWH_BIO_001",2026,0
"Region1","RES_CWH_BIO_001",2027,0
"Region1","RES_CWH_BIO_001",2028,0
"Region1","RES_CWH_BIO_001",2029,0
"Region1","RES_CWH_BIO_001",2030,0
"Region1","RES_CWH_BIO_001",2031,0
"Region1","RES_CWH_BIO_001",2032,0
"Region1","RES_CWH_BIO_001",2033,0
"Region1","RES_CWH_BIO_001",2034,0
"Region1","RES_CWH_BIO_001",2035,0
"Region1","RES_CWH_BIO_001",2036,0
"Region1","RES_CWH_BIO_001",2037,0
"Region1","RES_CWH_BIO_001",2038,0
"Region1","RES_CWH_BIO_001",2039,0
"Region1","RES_CWH_BIO_001",2040,0
"Region1","RES_CWH_BIO_001",2041,0
"Region1","RES_CWH_BIO_001",2042,0
"Region1","RES_CWH_BIO_001",2043,0
"Region1","RES_CWH_BIO_001",2044,0
"Region1","RES_CWH_BIO_001",2045,0
"Region1","RES_CWH_BIO_001",2046,0
"Region1","RES_CWH_BIO_001",2047,0
"Region1","RES_CWH_BIO_001",2048,0
"Region1","RES_CWH_BIO_001",2049,0
"Region1","RES_CWH_BIO_001",2050,0
"Region1","RES_CWH_EL_001",2018,0.0133333333333333
"Region1","RES_CWH_EL_001",2019,0.0143679343810268
"Region1","RES_CWH_EL_001",2020,0.0174941995359629
"Region1","RES_CWH_EL_001",2021,0.016040604060406
"Region1","RES_CWH_EL_001",2022,0.0226905636057786
"Region1","RES_CWH_EL_001",2023,0.0330520395559587
"Region1","RES_CWH_EL_001",2024,0.0357298297133828
"Region1","RES_CWH_EL_001",2025,0.184718866927921
"Region1","RES_CWH_EL_001",2026,0.198577100136503
"Region1","RES_CWH_EL_001",2027,0.180738215856631
"Region1","RES_CWH_EL_001",2028,0.195595206729912
"Region1","RES_CWH_EL_001",2029,0.209565688980115
"Region1","RES_CWH_EL_001",2030,0.224289108151628
"Region1","RES_CWH_EL_001",2031,0.239805122135044
"Region1","RES_CWH_EL_001",2032,0.256163657760335
"Region1","RES_CWH_EL_001",2033,0.275419962290601
"Region1","RES_CWH_EL_001",2034,0.293695874534917
"Region1","RES_CWH_EL_001",2035,0.308123835264623
"Region1","RES_CWH_EL_001",2036,0.330870671830741
"Region1","RES_CWH_EL_001",2037,0.371425270009438
"Region1","RES_CWH_EL_001",2038,0.3755672433732
"Region1","RES_CWH_EL_001",2039,0.364159732244391
"Region1","RES_CWH_EL_001",2040,0.379816906248445
"Region1","RES_CWH_EL_001",2041,0.419790570565081
"Region1","RES_CWH_EL_001",2042,0.422639270892159
"Region1","RES_CWH_EL_001",2043,0.466769007551011
"Region1","RES_CWH_EL_001",2044,0.451001887784219
"Region1","RES_CWH_EL_001",2045,0.483543094949266
"Region1","RES_CWH_EL_001",2046,0.496109843156745
"Region1","RES_CWH_EL_001",2047,0.549905680655921
"Region1","RES_CWH_EL_001",2048,0.572880569402198
"Region1","RES_CWH_EL_001",2049,0.586641905493172
"Region1","RES_CWH_EL_001",2050,0.575077377568148
"Region1","RES_CWH_KER_001",2018,0.00132794090219833
"Region1","RES_CWH_KER_001",2019,0
"Region1","RES_CWH_KER_001",2020,0
"Region1","RES_CWH_KER_001",2021,0
"Region1","RES_CWH_KER_001",2022,0
"Region1","RES_CWH_KER_001",2023,0
"Region1","RES_CWH_KER_001",2024,0
"Region1","RES_CWH_KER_001",2025,0
"Region1","RES_CWH_KER_001",2026,0
"Region1","RES_CWH_KER_001",2027,0
"Region1","RES_CWH_KER_001",2028,0.000544980173693045
"Region1","RES_CWH_KER_001",2029,0.000384609856459933
"Region1","RES_CWH_KER_001",2030,0
"Region1","RES_CWH_KER_001",2031,0
"Region1","RES_CWH_KER_001",2032,0
"Region1","RES_CWH_KER_001",2033,0
"Region1","RES_CWH_KER_001",2034,0
"Region1","RES_CWH_KER_001",2035,0
"Region1","RES_CWH_KER_001",2036,0
"Region1","RES_CWH_KER_001",2037,0.00038761005608264
"Region1","RES_CWH_KER_001",2038,0.000544980173693046
"Region1","RES_CWH_KER_001",2039,0.000384609856459933
"Region1","RES_CWH_KER_001",2040,0
"Region1","RES_CWH_KER_001",2041,0.00132419160834366
"Region1","RES_CWH_KER_001",2042,0.0027346439810964
"Region1","RES_CWH_KER_001",2043,0
"Region1","RES_CWH_KER_001",2044,0
"Region1","RES_CWH_KER_001",2045,0
"Region1","RES_CWH_KER_001",2046,0
"Region1","RES_CWH_KER_001",2047,0.00038761005608264
"Region1","RES_CWH_KER_001",2048,0.000544980173693042
"Region1","RES_CWH_KER_001",2049,0
"Region1","RES_CWH_KER_001",2050,0
"Region1","RES_CWH_LPG_001",2018,0.000323959209107724
"Region1","RES_CWH_LPG_001",2019,0
"Region1","RES_CWH_LPG_001",2020,0
"Region1","RES_CWH_LPG_001",2021,0
"Region1","RES_CWH_LPG_001",2022,0
"Region1","RES_CWH_LPG_001",2023,0
"Region1","RES_CWH_LPG_001",2024,0
"Region1","RES_CWH_LPG_001",2025,0
"Region1","RES_CWH_LPG_001",2026,0
"Region1","RES_CWH_LPG_001",2027,0
"Region1","RES_CWH_LPG_001",2028,0.000132951207208633
"Region1","RES_CWH_LPG_001",2029,9.38278990484672e-05
"Region1","RES_CWH_LPG_001",2030,0
"Region1","RES_CWH_LPG_001",2031,0
"Region1","RES_CWH_LPG_001",2032,0
"Region1","RES_CWH_LPG_001",2033,0
"Region1","RES_CWH_LPG_001",2034,0
"Region1","RES_CWH_LPG_001",2035,0
"Region1","RES_CWH_LPG_001",2036,0
"Region1","RES_CWH_LPG_001",2037,9.45598158795015e-05
"Region1","RES_CWH_LPG_001",2038,0.000132951207208633
"Region1","RES_CWH_LPG_001",2039,9.38278990484673e-05
"Region1","RES_CWH_LPG_001",2040,0
"Region1","RES_CWH_LPG_001",2041,0.00032304454621131
"Region1","RES_CWH_LPG_001",2042,0.000667132927256484
"Region1","RES_CWH_LPG_001",2043,0
"Region1","RES_CWH_LPG_001",2044,0
"Region1","RES_CWH_LPG_001",2045,0
"Region1","RES_CWH_LPG_001",2046,0
"Region1","RES_CWH_LPG_001",2047,9.45598158795019e-05
"Region1","RES_CWH_LPG_001",2048,0.000132951207208633
"Region1","RES_CWH_LPG_001",2049,0
"Region1","RES_CWH_LPG_001",2050,0
"Region1","RES_CWH_NGS_001",2018,0.0923273927340217
"Region1","RES_CWH_NGS_001",2019,0.0206599960999278
"Region1","RES_CWH_NGS_001",2020,0.00365424070930562
"Region1","RES_CWH_NGS_001",2021,0.00344194596974087
"Region1","RES_CWH_NGS_001",2022,0
"Region1","RES_CWH_NGS_001",2023,0
"Region1","RES_CWH_NGS_001",2024,0.0137564884084396
"Region1","RES_CWH_NGS_001",2025,0
"Region1","RES_CWH_NGS_001",2026,0
"Region1","RES_CWH_NGS_001",2027,0
"Region1","RES_CWH_NGS_001",2028,0
"Region1","RES_CWH_NGS_001",2029,0.00661474668444271
"Region1","RES_CWH_NGS_001",2030,0
"Region1","RES_CWH_NGS_001",2031,0
"Region1","RES_CWH_NGS_001",2032,0
"Region1","RES_CWH_NGS_001",2033,0
"Region1","RES_CWH_NGS_001",2034,0
"Region1","RES_CWH_NGS_001",2035,0
"Region1","RES_CWH_NGS_001",2036,0
"Region1","RES_CWH_NGS_001",2037,0
"Region1","RES_CWH_NGS_001",2038,0
"Region1","RES_CWH_NGS_001",2039,0
"Region1","RES_CWH_NGS_001",2040,0
"Region1","RES_CWH_NGS_001",2041,0
"Region1","RES_CWH_NGS_001",2042,0
"Region1","RES_CWH_NGS_001",2043,0
"Region1","RES_CWH_NGS_001",2044,0
"Region1","RES_CWH_NGS_001",2045,0
"Region1","RES_CWH_NGS_001",2046,0
"Region1","RES_CWH_NGS_001",2047,0
"Region1","RES_CWH_NGS_001",2048,0
"Region1","RES_CWH_NGS_001",2049,0
"Region1","RES_CWH_NGS_001",2050,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,0.0302030456852792
"Region1","RES_EL_APP_001",2019,0.00192168237853518
"Region1","RES_EL_APP_001",2020,0.00204858593183466
"Region1","RES_EL_APP_001",2021,0.00217548948513416
"Region1","RES_EL_APP_001",2022,0.00230239303843365
"Region1","RES_EL_APP_001",2023,0.00246555474981871
"Region1","RES_EL_APP_001",2024,0.00261058738216097
"Region1","RES_EL_APP_001",2025,0.00277374909354606
"Region1","RES_EL_APP_001",2026,0.00295503988397389
"Region1","RES_EL_APP_001",2027,0.00315445975344452
"Region1","RES_EL_APP_001",2028,0.0335387962291516
"Region1","RES_EL_APP_001",2029,0.00547498187092098
"Region1","RES_EL_APP_001",2030,0.00583756345177666
"Region1","RES_EL_APP_001",2031,0.00620014503263233
"Region1","RES_EL_APP_001",2032,0.00658085569253083
"Region1","RES_EL_APP_001",2033,0.00701595358955763
"Region1","RES_EL_APP_001",2034,0.00745105148658452
"Region1","RES_EL_APP_001",2035,0.00792240754169687
"Region1","RES_EL_APP_001",2036,0.00843002175489487
"Region1","RES_EL_APP_001",2037,0.00897389412617834
"Region1","RES_EL_APP_001",2038,0.0397208121827411
"Region1","RES_EL_APP_001",2039,0.0120558375634518
"Region1","RES_EL_APP_001",2040,0.0128535170413343
"Region1","RES_EL_APP_001",2041,0.0136511965192168
"Region1","RES_EL_APP_001",2042,0.0145032632342278
"Region1","RES_EL_APP_001",2043,0.0154459753444525
"Region1","RES_EL_APP_001",2044,0.0164068165337202
"Region1","RES_EL_APP_001",2045,0.0174583031182015
"Region1","RES_EL_APP_001",2046,0.0185641769398115
"Region1","RES_EL_APP_001",2047,0.0197425670775924
"Region1","RES_EL_APP_001",2048,0.0511965192168239
"Region1","RES_EL_APP_001",2049,0.0242567077592459
"Region1","RES_EL_APP_001",2050,0.0258158085569252
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
