r,t,y,TotalCapacityAnnual
"Region1","IMP_GSL",2042,179.021988
"Region1","IMP_GSL",2043,179.021988
"Region1","IMP_GSL",2044,179.021988
"Region1","IMP_GSL",2045,179.021988
"Region1","IMP_GSL",2046,179.021988
"Region1","IMP_GSL",2047,179.021988
"Region1","IMP_GSL",2048,179.021988
"Region1","IMP_GSL",2049,0
"Region1","IMP_GSL",2050,0
"Region1","IMP_KER",2018,0
"Region1","IMP_KER",2019,0
"Region1","IMP_KER",2020,0
"Region1","IMP_KER",2021,0
"Region1","IMP_KER",2022,0
"Region1","IMP_KER",2023,0
"Region1","IMP_KER",2024,0
"Region1","IMP_KER",2025,0
"Region1","IMP_KER",2026,0
"Region1","IMP_KER",2027,0
"Region1","IMP_KER",2028,0
"Region1","IMP_KER",2029,0
"Region1","IMP_KER",2030,0
"Region1","IMP_KER",2031,0
"Region1","IMP_KER",2032,0
"Region1","IMP_KER",2033,0
"Region1","IMP_KER",2034,0
"Region1","IMP_KER",2035,0
"Region1","IMP_KER",2036,0
"Region1","IMP_KER",2037,0
"Region1","IMP_KER",2038,0
"Region1","IMP_KER",2039,0
"Region1","IMP_KER",2040,0
"Region1","IMP_KER",2041,0
"Region1","IMP_KER",2042,0
"Region1","IMP_KER",2043,0
"Region1","IMP_KER",2044,0
"Region1","IMP_KER",2045,0
"Region1","IMP_KER",2046,0
"Region1","IMP_KER",2047,0
"Region1","IMP_KER",2048,0
"Region1","IMP_KER",2049,0
"Region1","IMP_KER",2050,0
"Region1","IMP_LPG",2018,0
"Region1","IMP_LPG",2019,0
"Region1","IMP_LPG",2020,0
"Region1","IMP_LPG",2021,0
"Region1","IMP_LPG",2022,0
"Region1","IMP_LPG",2023,0
"Region1","IMP_LPG",2024,0
"Region1","IMP_LPG",2025,0
"Region1","IMP_LPG",2026,0
"Region1","IMP_LPG",2027,0
"Region1","IMP_LPG",2028,0
"Region1","IMP_LPG",2029,0
"Region1","IMP_LPG",2030,0
"Region1","IMP_LPG",2031,0
"Region1","IMP_LPG",2032,0
"Region1","IMP_LPG",2033,0
"Region1","IMP_LPG",2034,0
"Region1","IMP_LPG",2035,0
"Region1","IMP_LPG",2036,0
"Region1","IMP_LPG",2037,0
"Region1","IMP_LPG",2038,0
"Region1","IMP_LPG",2039,0
"Region1","IMP_LPG",2040,0
"Region1","IMP_LPG",2041,0
"Region1","IMP_LPG",2042,0
"Region1","IMP_LPG",2043,0
"Region1","IMP_LPG",2044,0
"Region1","IMP_LPG",2045,0
"Region1","IMP_LPG",2046,0
"Region1","IMP_LPG",2047,0
"Region1","IMP_LPG",2048,0
"Region1","IMP_LPG",2049,0
"Region1","IMP_LPG",2050,0
"Region1","IMP_OIL",2018,0
"Region1","IMP_OIL",2019,0
"Region1","IMP_OIL",2020,0
"Region1","IMP_OIL",2021,0
"Region1","IMP_OIL",2022,0
"Region1","IMP_OIL",2023,0
"Region1","IMP_OIL",2024,0
"Region1","IMP_OIL",2025,0
"Region1","IMP_OIL",2026,0
"Region1","IMP_OIL",2027,0
"Region1","IMP_OIL",2028,0
"Region1","IMP_OIL",2029,0
"Region1","IMP_OIL",2030,0
"Region1","IMP_OIL",2031,0
"Region1","IMP_OIL",2032,0
"Region1","IMP_OIL",2033,0
"Region1","IMP_OIL",2034,0
"Region1","IMP_OIL",2035,0
"Region1","IMP_OIL",2036,0
"Region1","IMP_OIL",2037,0
"Region1","IMP_OIL",2038,0
"Region1","IMP_OIL",2039,0
"Region1","IMP_OIL",2040,0
"Region1","IMP_OIL",2041,0
"Region1","IMP_OIL",2042,0
"Region1","IMP_OIL",2043,0
"Region1","IMP_OIL",2044,0
"Region1","IMP_OIL",2045,0
"Region1","IMP_OIL",2046,0
"Region1","IMP_OIL",2047,0
"Region1","IMP_OIL",2048,0
"Region1","IMP_OIL",2049,0
"Region1","IMP_OIL",2050,0
"Region1","IMP_OILPRD",2018,0
"Region1","IMP_OILPRD",2019,0
"Region1","IMP_OILPRD",2020,0
"Region1","IMP_OILPRD",2021,0
"Region1","IMP_OILPRD",2022,0
"Region1","IMP_OILPRD",2023,0
"Region1","IMP_OILPRD",2024,0
"Region1","IMP_OILPRD",2025,0
"Region1","IMP_OILPRD",2026,0
"Region1","IMP_OILPRD",2027,0
"Region1","IMP_OILPRD",2028,0
"Region1","IMP_OILPRD",2029,0
"Region1","IMP_OILPRD",2030,0
"Region1","IMP_OILPRD",2031,0
"Region1","IMP_OILPRD",2032,0
"Region1","IMP_OILPRD",2033,0
"Region1","IMP_OILPRD",2034,0
"Region1","IMP_OILPRD",2035,0
"Region1","IMP_OILPRD",2036,0
"Region1","IMP_OILPRD",2037,0
"Region1","IMP_OILPRD",2038,0
"Region1","IMP_OILPRD",2039,0
"Region1","IMP_OILPRD",2040,0
"Region1","IMP_OILPRD",2041,0
"Region1","IMP_OILPRD",2042,0
"Region1","IMP_OILPRD",2043,0
"Region1","IMP_OILPRD",2044,0
"Region1","IMP_OILPRD",2045,0
"Region1","IMP_OILPRD",2046,0
"Region1","IMP_OILPRD",2047,0
"Region1","IMP_OILPRD",2048,0
"Region1","IMP_OILPRD",2049,0
"Region1","IMP_OILPRD",2050,116.967367657723
"Region1","IND_ALL_BIO_001",2018,0
"Region1","IND_ALL_BIO_001",2019,0
"Region1","IND_ALL_BIO_001",2020,0
"Region1","IND_ALL_BIO_001",2021,0
"Region1","IND_ALL_BIO_001",2022,0
"Region1","IND_ALL_BIO_001",2023,0
"Region1","IND_ALL_BIO_001",2024,0
"Region1","IND_ALL_BIO_001",2025,0
"Region1","IND_ALL_BIO_001",2026,0
"Region1","IND_ALL_BIO_001",2027,0
"Region1","IND_ALL_BIO_001",2028,0
"Region1","IND_ALL_BIO_001",2029,0
"Region1","IND_ALL_BIO_001",2030,0
"Region1","IND_ALL_BIO_001",2031,0
"Region1","IND_ALL_BIO_001",2032,0
"Region1","IND_ALL_BIO_001",2033,0
"Region1","IND_ALL_BIO_001",2034,0
"Region1","IND_ALL_BIO_001",2035,0
"Region1","IND_ALL_BIO_001",2036,0
"Region1","IND_ALL_BIO_001",2037,0
"Region1","IND_ALL_BIO_001",2038,0
"Region1","IND_ALL_BIO_001",2039,0
"Region1","IND_ALL_BIO_001",2040,0
"Region1","IND_ALL_BIO_001",2041,0
"Region1","IND_ALL_BIO_001",2042,0
"Region1","IND_ALL_BIO_001",2043,0
"Region1","IND_ALL_BIO_001",2044,0
"Region1","IND_ALL_BIO_001",2045,0
"Region1","IND_ALL_BIO_001",2046,0
"Region1","IND_ALL_BIO_001",2047,0
"Region1","IND_ALL_BIO_001",2048,0
"Region1","IND_ALL_BIO_001",2049,0
"Region1","IND_ALL_BIO_001",2050,0
"Region1","IND_ALL_COA_001",2018,2662.822225058
"Region1","IND_ALL_COA_001",2019,4120.7961992494
"Region1","IND_ALL_COA_001",2020,4336.69269020812
"Region1","IND_ALL_COA_001",2021,4563.90041624019
"Region1","IND_ALL_COA_001",2022,3499.7211075202
"Region1","IND_ALL_COA_001",2023,5484.73781769308
"Region1","IND_ALL_COA_001",2024,4285.82664930842
"Region1","IND_ALL_COA_001",2025,5598.17159160696
"Region1","IND_ALL_COA_001",2026,4930.4880664457
"Region1","IND_ALL_COA_001",2027,5227.10533909451
"Region1","IND_ALL_COA_001",2028,5539.55069646918
"Region1","IND_ALL_COA_001",2029,4250.16278486682
"Region1","IND_ALL_COA_001",2030,6216.3952690075
"Region1","IND_ALL_COA_001",2031,5529.51564969644
"Region1","IND_ALL_COA_001",2032,6968.57272374442
"Region1","IND_ALL_COA_001",2033,7047.85522630971
"Region1","IND_ALL_COA_001",2034,9191.43306522239
"Region1","IND_ALL_COA_001",2035,9430.90999093195
"Region1","IND_ALL_COA_001",2036,10241.8723381455
"Region1","IND_ALL_COA_001",2037,6672.42453327085
"Region1","IND_ALL_COA_001",2038,8075.91219506105
"Region1","IND_ALL_COA_001",2039,10038.6645559909
"Region1","IND_ALL_COA_001",2040,10036.1613178998
"Region1","IND_ALL_COA_001",2041,7929.2561483575
"Region1","IND_ALL_COA_001",2042,13534.9497108288
"Region1","IND_ALL_COA_001",2043,9952.47450073094
"Region1","IND_ALL_COA_001",2044,14677.7279964722
"Region1","IND_ALL_COA_001",2045,15305.7641909536
"Region1","IND_ALL_COA_001",2046,15965.5710531402
"Region1","IND_ALL_COA_001",2047,13935.4122993176
"Region1","IND_ALL_COA_001",2048,17355.3762982301
"Region1","IND_ALL_COA_001",2049,10963.272649305
"Region1","IND_ALL_COA_001",2050,12428.4174686877
"Region1","IND_ALL_EL_001",2018,0
"Region1","IND_ALL_EL_001",2019,0
"Region1","IND_ALL_EL_001",2020,0
"Region1","IND_ALL_EL_001",2021,0
"Region1","IND_ALL_EL_001",2022,0
"Region1","IND_ALL_EL_001",2023,0
"Region1","IND_ALL_EL_001",2024,0
"Region1","IND_ALL_EL_001",2025,0
"Region1","IND_ALL_EL_001",2026,0
"Region1","IND_ALL_EL_001",2027,0
"Region1","IND_ALL_EL_001",2028,0
"Region1","IND_ALL_EL_001",2029,0
"Region1","IND_ALL_EL_001",2030,0
"Region1","IND_ALL_EL_001",2031,0
"Region1","IND_ALL_EL_001",2032,0
"Region1","IND_ALL_EL_001",2033,0
"Region1","IND_ALL_EL_001",2034,0
"Region1","IND_ALL_EL_001",2035,0
"Region1","IND_ALL_EL_001",2036,0
"Region1","IND_ALL_EL_001",2037,0
"Region1","IND_ALL_EL_001",2038,115.045459901445
"Region1","IND_ALL_EL_001",2039,260.032546767857
"Region1","IND_ALL_EL_001",2040,355.748962478853
"Region1","IND_ALL_EL_001",2041,393.009713921168
"Region1","IND_ALL_EL_001",2042,517.638901750489
"Region1","IND_ALL_EL_001",2043,652.81006953697
"Region1","IND_ALL_EL_001",2044,1094.75534351173
"Region1","IND_ALL_EL_001",2045,1137.41733054234
"Region1","IND_ALL_EL_001",2046,1468.59179975369
"Region1","IND_ALL_EL_001",2047,1182.36327489875
"Region1","IND_ALL_EL_001",2048,1362.88694625296
"Region1","IND_ALL_EL_001",2049,1894.9303252191
"Region1","IND_ALL_EL_001",2050,1986.04392281287
"Region1","IND_ALL_OILPRD_001",2018,0
"Region1","IND_ALL_OILPRD_001",2019,0
"Region1","IND_ALL_OILPRD_001",2020,0
"Region1","IND_ALL_OILPRD_001",2021,0
"Region1","IND_ALL_OILPRD_001",2022,0
"Region1","IND_ALL_OILPRD_001",2023,0
"Region1","IND_ALL_OILPRD_001",2024,0
"Region1","IND_ALL_OILPRD_001",2025,0
"Region1","IND_ALL_OILPRD_001",2026,0
"Region1","IND_ALL_OILPRD_001",2027,0
"Region1","IND_ALL_OILPRD_001",2028,0
"Region1","IND_ALL_OILPRD_001",2029,0
"Region1","IND_ALL_OILPRD_001",2030,0
"Region1","IND_ALL_OILPRD_001",2031,0
"Region1","IND_ALL_OILPRD_001",2032,0
"Region1","IND_ALL_OILPRD_001",2033,0
"Region1","IND_ALL_OILPRD_001",2034,0
"Region1","IND_ALL_OILPRD_001",2035,0
"Region1","IND_ALL_OILPRD_001",2036,0
"Region1","IND_ALL_OILPRD_001",2037,0
"Region1","IND_ALL_OILPRD_001",2038,0
"Region1","IND_ALL_OILPRD_001",2039,0
"Region1","IND_ALL_OILPRD_001",2040,0
"Region1","IND_ALL_OILPRD_001",2041,0
"Region1","IND_ALL_OILPRD_001",2042,0
"Region1","IND_ALL_OILPRD_001",2043,0
"Region1","IND_ALL_OILPRD_001",2044,0
"Region1","IND_ALL_OILPRD_001",2045,0
"Region1","IND_ALL_OILPRD_001",2046,0
"Region1","IND_ALL_OILPRD_001",2047,0
"Region1","IND_ALL_OILPRD_001",2048,0
"Region1","IND_ALL_OILPRD_001",2049,0
"Region1","IND_ALL_OILPRD_001",2050,0
"Region1","IND_EE",2018,0
"Region1","IND_EE",2019,0
"Region1","IND_EE",2020,0
"Region1","IND_EE",2021,0
"Region1","IND_EE",2022,0
"Region1","IND_EE",2023,0
"Region1","IND_EE",2024,0
"Region1","IND_EE",2025,0
"Region1","IND_EE",2026,0
"Region1","IND_EE",2027,0
"Region1","IND_EE",2028,0
"Region1","IND_EE",2029,0
"Region1","IND_EE",2030,0
"Region1","IND_EE",2031,0
"Region1","IND_EE",2032,0
"Region1","IND_EE",2033,0
"Region1","IND_EE",2034,0
"Region1","IND_EE",2035,0
"Region1","IND_EE",2036,0
"Region1","IND_EE",2037,0
"Region1","IND_EE",2038,0
"Region1","IND_EE",2039,0
"Region1","IND_EE",2040,0
"Region1","IND_EE",2041,0
"Region1","IND_EE",2042,0
"Region1","IND_EE",2043,0
"Region1","IND_EE",2044,0
"Region1","IND_EE",2045,0
"Region1","IND_EE",2046,0
"Region1","IND_EE",2047,0
"Region1","IND_EE",2048,0
"Region1","IND_EE",2049,0
"Region1","IND_EE",2050,0
"Region1","MIN_BIO",2018,592.422691009894
"Region1","MIN_BIO",2019,605.4593625725
"Region1","MIN_BIO",2020,362.825156675667
"Region1","MIN_BIO",2021,430.27111700696
"Region1","MIN_BIO",2022,646.955021340839
"Region1","MIN_BIO",2023,661.640569669055
"Region1","MIN_BIO",2024,676.784623558513
"Region1","MIN_BIO",2025,504.523856569297
"Region1","MIN_BIO",2026,573.596664217649
"Region1","MIN_BIO",2027,551.186761016826
"Region1","MIN_BIO",2028,633.484925145953
"Region1","MIN_BIO",2029,778.619813443408
"Region1","MIN_BIO",2030,569.107455847118
"Region1","MIN_BIO",2031,501.784873842384
"Region1","MIN_BIO",2032,817.176798345275
"Region1","MIN_BIO",2033,550.055036341576
"Region1","MIN_BIO",2034,583.892921102088
"Region1","MIN_BIO",2035,880.447743449335
"Region1","MIN_BIO",2036,549.363953589453
"Region1","MIN_BIO",2037,610.289556459662
"Region1","MIN_BIO",2038,508.805673908721
"Region1","MIN_BIO",2039,561.179371836043
"Region1","MIN_BIO",2040,675.141082494565
"Region1","MIN_BIO",2041,667.441985988444
"Region1","MIN_BIO",2042,665.417830145576
"Region1","MIN_BIO",2043,611.270684081464
"Region1","MIN_BIO",2044,899.136808843312
"Region1","MIN_BIO",2045,558.074500703337
"Region1","MIN_BIO",2046,574.705823135581
"Region1","MIN_BIO",2047,592.103655018769
"Region1","MIN_BIO",2048,897.217077729866
"Region1","MIN_BIO",2049,708.443134157443
"Region1","MIN_BIO",2050,759.82707168409
"Region1","MIN_COA",2018,4343.83893587422
"Region1","MIN_COA",2019,5751.3181760364
"Region1","MIN_COA",2020,6277.96346631998
"Region1","MIN_COA",2021,6595.66686683432
"Region1","MIN_COA",2022,4818.99684167466
"Region1","MIN_COA",2023,5484.73781769308
"Region1","MIN_COA",2024,4285.82664930842
"Region1","MIN_COA",2025,5598.17159160696
"Region1","MIN_COA",2026,4930.4880664457
"Region1","MIN_COA",2027,5227.10533909451
"Region1","MIN_COA",2028,5539.55069646918
"Region1","MIN_COA",2029,4250.16278486682
"Region1","MIN_COA",2030,6216.3952690075
"Region1","MIN_COA",2031,5529.51564969644
"Region1","MIN_COA",2032,6968.57272374442
"Region1","MIN_COA",2033,7047.85522630972
"Region1","MIN_COA",2034,9191.43306522239
"Region1","MIN_COA",2035,9430.90999093195
"Region1","MIN_COA",2036,10241.8723381454
"Region1","MIN_COA",2037,6672.42453327084
"Region1","MIN_COA",2038,8075.91219506105
"Region1","MIN_COA",2039,10038.6645559909
"Region1","MIN_COA",2040,10036.1613178998
"Region1","MIN_COA",2041,7929.2561483575
"Region1","MIN_COA",2042,13534.9497108288
"Region1","MIN_COA",2043,9952.47450073095
"Region1","MIN_COA",2044,14677.7279964722
"Region1","MIN_COA",2045,15305.7641909536
"Region1","MIN_COA",2046,15965.5710531402
"Region1","MIN_COA",2047,13935.4122993177
"Region1","MIN_COA",2048,17355.3762982301
"Region1","MIN_COA",2049,10963.272649305
"Region1","MIN_COA",2050,12428.4174686877
"Region1","MIN_GEO",2018,225.37121920128
"Region1","MIN_GEO",2019,225.37121920128
"Region1","MIN_GEO",2020,225.37121920128
"Region1","MIN_GEO",2021,225.37121920128
"Region1","MIN_GEO",2022,225.37121920128
"Region1","MIN_GEO",2023,225.37121920128
"Region1","MIN_GEO",2024,250.4124657792
"Region1","MIN_GEO",2025,250.4124657792
"Region1","MIN_GEO",2026,250.4124657792
"Region1","MIN_GEO",2027,250.4124657792
"Region1","MIN_GEO",2028,250.4124657792
"Region1","MIN_GEO",2029,250.4124657792
"Region1","MIN_GEO",2030,250.4124657792
"Region1","MIN_GEO",2031,250.4124657792
"Region1","MIN_GEO",2032,250.4124657792
"Region1","MIN_GEO",2033,250.4124657792
"Region1","MIN_GEO",2034,250.4124657792
"Region1","MIN_GEO",2035,250.4124657792
"Region1","MIN_GEO",2036,250.4124657792
"Region1","MIN_GEO",2037,250.4124657792
"Region1","MIN_GEO",2038,250.4124657792
"Region1","MIN_GEO",2039,250.4124657792
"Region1","MIN_GEO",2040,250.4124657792
"Region1","MIN_GEO",2041,250.4124657792
"Region1","MIN_GEO",2042,250.4124657792
"Region1","MIN_GEO",2043,250.4124657792
"Region1","MIN_GEO",2044,250.4124657792
"Region1","MIN_GEO",2045,250.4124657792
"Region1","MIN_GEO",2046,250.4124657792
"Region1","MIN_GEO",2047,250.4124657792
"Region1","MIN_GEO",2048,250.4124657792
"Region1","MIN_GEO",2049,250.4124657792
"Region1","MIN_GEO",2050,381.3055098624
"Region1","MIN_HYD",2018,72.7490865024
"Region1","MIN_HYD",2019,72.7490865024
"Region1","MIN_HYD",2020,72.7490865024
"Region1","MIN_HYD",2021,72.7490865024
"Region1","MIN_HYD",2022,72.7490865024
"Region1","MIN_HYD",2023,72.7490865024
"Region1","MIN_HYD",2024,72.7490865024
"Region1","MIN_HYD",2025,358.251224284799
"Region1","MIN_HYD",2026,358.2512242848
"Region1","MIN_HYD",2027,358.2512242848
"Region1","MIN_HYD",2028,358.2512242848
"Region1","MIN_HYD",2029,358.2512242848
"Region1","MIN_HYD",2030,358.2512242848
"Region1","MIN_HYD",2031,358.2512242848
"Region1","MIN_HYD",2032,358.2512242848
"Region1","MIN_HYD",2033,358.2512242848
"Region1","MIN_HYD",2034,358.2512242848
"Region1","MIN_HYD",2035,358.2512242848
"Region1","MIN_HYD",2036,358.2512242848
"Region1","MIN_HYD",2037,358.2512242848
"Region1","MIN_HYD",2038,358.2512242848
"Region1","MIN_HYD",2039,358.2512242848
"Region1","MIN_HYD",2040,358.2512242848
"Region1","MIN_HYD",2041,358.2512242848
"Region1","MIN_HYD",2042,358.2512242848
"Region1","MIN_HYD",2043,358.2512242848
"Region1","MIN_HYD",2044,358.2512242848
"Region1","MIN_HYD",2045,358.2512242848
"Region1","MIN_HYD",2046,358.2512242848
"Region1","MIN_HYD",2047,358.2512242848
"Region1","MIN_HYD",2048,358.2512242848
"Region1","MIN_HYD",2049,358.2512242848
"Region1","MIN_HYD",2050,358.2512242848
"Region1","MIN_NGS",2018,1680.35854775919
"Region1","MIN_NGS",2019,2056.37047677788
"Region1","MIN_NGS",2020,2122.87765768724
"Region1","MIN_NGS",2021,2185.52107433653
"Region1","MIN_NGS",2022,1362.61935328668
"Region1","MIN_NGS",2023,1395.37056462403
"Region1","MIN_NGS",2024,2435.88916337013
"Region1","MIN_NGS",2025,1244.68099646133
"Region1","MIN_NGS",2026,1321.16826713211
"Region1","MIN_NGS",2027,555.581377854278
"Region1","MIN_NGS",2028,740.76209477031
"Region1","MIN_NGS",2029,499.907076249104
"Region1","MIN_NGS",2030,354.355581012428
"Region1","MIN_NGS",2031,254.980370062212
"Region1","MIN_NGS",2032,318.088443182012
"Region1","MIN_NGS",2033,143.161948262165
"Region1","MIN_NGS",2034,11.4595984268616
"Region1","MIN_NGS",2035,673.470652932281
"Region1","MIN_NGS",2036,0
"Region1","MIN_NGS",2037,7.37721923560611
"Region1","MIN_NGS",2038,205.968272535099
"Region1","MIN_NGS",2039,417.335499692458
"Region1","MIN_NGS",2040,642.599617712764
"Region1","MIN_NGS",2041,780.516
"Region1","MIN_NGS",2042,825.601953318272
"Region1","MIN_NGS",2043,1096.3173721
"Region1","MIN_NGS",2044,1383.94316524721
"Region1","MIN_NGS",2045,1690.17286067868
"Region1","MIN_NGS",2046,2015.65398377513
"Region1","MIN_NGS",2047,2361.55706118629
"Region1","MIN_NGS",2048,2730.04881245533
"Region1","MIN_NGS",2049,3432.58724461632
"Region1","MIN_NGS",2050,5737.2737875086
"Region1","MIN_OIL",2018,294.802880288029
"Region1","MIN_OIL",2019,229.415841584159
"Region1","MIN_OIL",2020,124.326732673267
"Region1","MIN_OIL",2021,56.9537122969837
"Region1","MIN_OIL",2022,48.4203420342034
"Region1","MIN_OIL",2023,40.3285328532853
"Region1","MIN_OIL",2024,120.985598559856
"Region1","MIN_OIL",2025,120.985598559856
"Region1","MIN_OIL",2026,120.985598559856
"Region1","MIN_OIL",2027,120.985598559856
"Region1","MIN_OIL",2028,120.985598559856
"Region1","MIN_OIL",2029,206.368986693961
"Region1","MIN_OIL",2030,120.985598559856
"Region1","MIN_OIL",2031,206.368986693961
"Region1","MIN_OIL",2032,120.985598559856
"Region1","MIN_OIL",2033,120.985598559856
"Region1","MIN_OIL",2034,120.985598559856
"Region1","MIN_OIL",2035,120.985598559856
"Region1","MIN_OIL",2036,120.985598559856
"Region1","MIN_OIL",2037,292.418419144307
"Region1","MIN_OIL",2038,292.418419144308
"Region1","MIN_OIL",2039,292.418419144308
"Region1","MIN_OIL",2040,292.418419144307
"Region1","MIN_OIL",2041,586.3889561966
"Region1","MIN_OIL",2042,1193.47992
"Region1","MIN_OIL",2043,1193.47992
"Region1","MIN_OIL",2044,1193.47992
"Region1","MIN_OIL",2045,1193.47992
"Region1","MIN_OIL",2046,1193.47992
"Region1","MIN_OIL",2047,1193.47992
"Region1","MIN_OIL",2048,1193.47992
"Region1","MIN_OIL",2049,292.418419144307
"Region1","MIN_OIL",2050,0
"Region1","MIN_SOL",2018,2.4976511999994
"Region1","MIN_SOL",2019,2.4976511999994
"Region1","MIN_SOL",2020,2.4976511999994
"Region1","MIN_SOL",2021,111.006719999999
"Region1","MIN_SOL",2022,804.798719999999
"Region1","MIN_SOL",2023,1498.59072
"Region1","MIN_SOL",2024,2192.38272
"Region1","MIN_SOL",2025,3309.79286110207
"Region1","MIN_SOL",2026,3549.03539300152
"Region1","MIN_SOL",2027,3794.07571897169
"Region1","MIN_SOL",2028,4070.78818086295
"Region1","MIN_SOL",2029,4345.40495429672
"Region1","MIN_SOL",2030,4635.94094554606
"Region1","MIN_SOL",2031,4943.28487274928
"Region1","MIN_SOL",2032,5268.46953565318
"Region1","MIN_SOL",2033,5634.10127070149
"Region1","MIN_SOL",2034,5999.19549639331
"Region1","MIN_SOL",2035,6369.34106477381
"Region1","MIN_SOL",2036,7063.13306477381
"Region1","MIN_SOL",2037,7756.92506477381
"Region1","MIN_SOL",2038,8314.67347783905
"Region1","MIN_SOL",2039,8644.62864093012
"Region1","MIN_SOL",2040,9038.84951781991
"Region1","MIN_SOL",2041,9512.0203509706
"Region1","MIN_SOL",2042,10070.6923843736
"Region1","MIN_SOL",2043,10745.8507705759
"Region1","MIN_SOL",2044,11421.3665421063
"Region1","MIN_SOL",2045,12180.8824754015
"Region1","MIN_SOL",2046,13029.4482094431
"Region1","MIN_SOL",2047,13972.6568855786
"Region1","MIN_SOL",2048,15119.8377395064
