r,t,y,TotalCapacityAnnual
"Region1","MIN_SOL",2049,16082.4290647738
"Region1","MIN_SOL",2050,16352.6029236717
"Region1","MIN_WND",2018,0.270831168
"Region1","MIN_WND",2019,0.270831168
"Region1","MIN_WND",2020,0.270831168
"Region1","MIN_WND",2021,0.270831168
"Region1","MIN_WND",2022,0.270831168
"Region1","MIN_WND",2023,0.270831168
"Region1","MIN_WND",2024,0.270831168
"Region1","MIN_WND",2025,0.270831168
"Region1","MIN_WND",2026,0.270831168
"Region1","MIN_WND",2027,0.270831168
"Region1","MIN_WND",2028,0.270831168
"Region1","MIN_WND",2029,0.270831168
"Region1","MIN_WND",2030,0.270831168
"Region1","MIN_WND",2031,0.270831168
"Region1","MIN_WND",2032,0.270831168
"Region1","MIN_WND",2033,0.270831168
"Region1","MIN_WND",2034,0.270831168
"Region1","MIN_WND",2035,0.270831168
"Region1","MIN_WND",2036,0.270831168
"Region1","MIN_WND",2037,0.270831168
"Region1","MIN_WND",2038,0.270831168
"Region1","MIN_WND",2039,0.270831168
"Region1","MIN_WND",2040,0.270831168
"Region1","MIN_WND",2041,0.270831168
"Region1","MIN_WND",2042,0.270831168
"Region1","MIN_WND",2043,0.26364096
"Region1","MIN_WND",2044,0.26364096
"Region1","MIN_WND",2045,0.26364096
"Region1","MIN_WND",2046,0.26364096
"Region1","MIN_WND",2047,0.26364096
"Region1","MIN_WND",2048,0.26364096
"Region1","MIN_WND",2049,0.270831168
"Region1","MIN_WND",2050,33.1411824
"Region1","OTH_ALL_BIO_001",2018,156.966925588536
"Region1","OTH_ALL_BIO_001",2019,159.938210781303
"Region1","OTH_ALL_BIO_001",2020,95.5400711171117
"Region1","OTH_ALL_BIO_001",2021,112.922099454756
"Region1","OTH_ALL_BIO_001",2022,169.19381258956
"Region1","OTH_ALL_BIO_001",2023,172.396545035824
"Region1","OTH_ALL_BIO_001",2024,175.659903275333
"Region1","OTH_ALL_BIO_001",2025,130.417684773151
"Region1","OTH_ALL_BIO_001",2026,147.641370667035
"Region1","OTH_ALL_BIO_001",2027,188.440834211137
"Region1","OTH_ALL_BIO_001",2028,166.505839333933
"Region1","OTH_ALL_BIO_001",2029,131.199322853828
"Region1","OTH_ALL_BIO_001",2030,159.141846568154
"Region1","OTH_ALL_BIO_001",2031,117.427672667267
"Region1","OTH_ALL_BIO_001",2032,204.091674513818
"Region1","OTH_ALL_BIO_001",2033,121.915413441344
"Region1","OTH_ALL_BIO_001",2034,144.096024593968
"Region1","OTH_ALL_BIO_001",2035,215.902431081542
"Region1","OTH_ALL_BIO_001",2036,64.2420450671684
"Region1","OTH_ALL_BIO_001",2037,10.5249759949241
"Region1","OTH_ALL_BIO_001",2038,0
"Region1","OTH_ALL_BIO_001",2039,0
"Region1","OTH_ALL_BIO_001",2040,0
"Region1","OTH_ALL_BIO_001",2041,0
"Region1","OTH_ALL_BIO_001",2042,0
"Region1","OTH_ALL_BIO_001",2043,0
"Region1","OTH_ALL_BIO_001",2044,0
"Region1","OTH_ALL_BIO_001",2045,0
"Region1","OTH_ALL_BIO_001",2046,0
"Region1","OTH_ALL_BIO_001",2047,0
"Region1","OTH_ALL_BIO_001",2048,0
"Region1","OTH_ALL_BIO_001",2049,0
"Region1","OTH_ALL_BIO_001",2050,0
"Region1","OTH_ALL_EL_001",2018,0
"Region1","OTH_ALL_EL_001",2019,0
"Region1","OTH_ALL_EL_001",2020,0
"Region1","OTH_ALL_EL_001",2021,0
"Region1","OTH_ALL_EL_001",2022,0
"Region1","OTH_ALL_EL_001",2023,0
"Region1","OTH_ALL_EL_001",2024,0
"Region1","OTH_ALL_EL_001",2025,0
"Region1","OTH_ALL_EL_001",2026,0
"Region1","OTH_ALL_EL_001",2027,0
"Region1","OTH_ALL_EL_001",2028,0
"Region1","OTH_ALL_EL_001",2029,0
"Region1","OTH_ALL_EL_001",2030,0
"Region1","OTH_ALL_EL_001",2031,0
"Region1","OTH_ALL_EL_001",2032,0
"Region1","OTH_ALL_EL_001",2033,0
"Region1","OTH_ALL_EL_001",2034,0
"Region1","OTH_ALL_EL_001",2035,0
"Region1","OTH_ALL_EL_001",2036,122.417483142308
"Region1","OTH_ALL_EL_001",2037,259.605908303005
"Region1","OTH_ALL_EL_001",2038,342.595011514841
"Region1","OTH_ALL_EL_001",2039,409.302462646265
"Region1","OTH_ALL_EL_001",2040,417.050300930093
"Region1","OTH_ALL_EL_001",2041,267.891246642709
"Region1","OTH_ALL_EL_001",2042,432.988738673867
"Region1","OTH_ALL_EL_001",2043,220.592471647165
"Region1","OTH_ALL_EL_001",2044,283.394075468129
"Region1","OTH_ALL_EL_001",2045,288.758547191224
"Region1","OTH_ALL_EL_001",2046,233.358127062706
"Region1","OTH_ALL_EL_001",2047,237.77544959496
"Region1","OTH_ALL_EL_001",2048,342.744994057725
"Region1","OTH_ALL_EL_001",2049,246.86252910291
"Region1","OTH_ALL_EL_001",2050,251.535481548155
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_NGS_001",2036,0
"Region1","OTH_ALL_NGS_001",2037,0
"Region1","OTH_ALL_NGS_001",2038,0
"Region1","OTH_ALL_NGS_001",2039,0
"Region1","OTH_ALL_NGS_001",2040,0
"Region1","OTH_ALL_NGS_001",2041,0
"Region1","OTH_ALL_NGS_001",2042,0
"Region1","OTH_ALL_NGS_001",2043,0
"Region1","OTH_ALL_NGS_001",2044,0
"Region1","OTH_ALL_NGS_001",2045,0
"Region1","OTH_ALL_NGS_001",2046,0
"Region1","OTH_ALL_NGS_001",2047,0
"Region1","OTH_ALL_NGS_001",2048,0
"Region1","OTH_ALL_NGS_001",2049,0
"Region1","OTH_ALL_NGS_001",2050,0
"Region1","OTH_ALL_OILPRD_001",2018,0
"Region1","OTH_ALL_OILPRD_001",2019,0
"Region1","OTH_ALL_OILPRD_001",2020,0
"Region1","OTH_ALL_OILPRD_001",2021,0
"Region1","OTH_ALL_OILPRD_001",2022,0
"Region1","OTH_ALL_OILPRD_001",2023,0
"Region1","OTH_ALL_OILPRD_001",2024,0
"Region1","OTH_ALL_OILPRD_001",2025,0
"Region1","OTH_ALL_OILPRD_001",2026,0
"Region1","OTH_ALL_OILPRD_001",2027,0
"Region1","OTH_ALL_OILPRD_001",2028,0
"Region1","OTH_ALL_OILPRD_001",2029,0
"Region1","OTH_ALL_OILPRD_001",2030,0
"Region1","OTH_ALL_OILPRD_001",2031,0
"Region1","OTH_ALL_OILPRD_001",2032,0
"Region1","OTH_ALL_OILPRD_001",2033,0
"Region1","OTH_ALL_OILPRD_001",2034,0
"Region1","OTH_ALL_OILPRD_001",2035,0
"Region1","OTH_ALL_OILPRD_001",2036,0
"Region1","OTH_ALL_OILPRD_001",2037,0
"Region1","OTH_ALL_OILPRD_001",2038,0
"Region1","OTH_ALL_OILPRD_001",2039,0
"Region1","OTH_ALL_OILPRD_001",2040,0
"Region1","OTH_ALL_OILPRD_001",2041,0
"Region1","OTH_ALL_OILPRD_001",2042,0
"Region1","OTH_ALL_OILPRD_001",2043,0
"Region1","OTH_ALL_OILPRD_001",2044,0
"Region1","OTH_ALL_OILPRD_001",2045,0
"Region1","OTH_ALL_OILPRD_001",2046,0
"Region1","OTH_ALL_OILPRD_001",2047,0
"Region1","OTH_ALL_OILPRD_001",2048,0
"Region1","OTH_ALL_OILPRD_001",2049,0
"Region1","OTH_ALL_OILPRD_001",2050,0
"Region1","PWR_BIO_001",2018,1.841
"Region1","PWR_BIO_001",2019,1.841
"Region1","PWR_BIO_001",2020,1.841
"Region1","PWR_BIO_001",2021,1.841
"Region1","PWR_BIO_001",2022,1.841
"Region1","PWR_BIO_001",2023,1.841
"Region1","PWR_BIO_001",2024,1.841
"Region1","PWR_BIO_001",2025,1.841
"Region1","PWR_BIO_001",2026,1.841
"Region1","PWR_BIO_001",2027,1.841
"Region1","PWR_BIO_001",2028,1.841
"Region1","PWR_BIO_001",2029,1.841
"Region1","PWR_BIO_001",2030,1.841
"Region1","PWR_BIO_001",2031,1.841
"Region1","PWR_BIO_001",2032,1.841
"Region1","PWR_BIO_001",2033,1.841
"Region1","PWR_BIO_001",2034,1.841
"Region1","PWR_BIO_001",2035,1.841
"Region1","PWR_BIO_001",2036,1.841
"Region1","PWR_BIO_001",2037,1.841
"Region1","PWR_BIO_001",2038,1.841
"Region1","PWR_BIO_001",2039,1.841
"Region1","PWR_BIO_001",2040,1.841
"Region1","PWR_BIO_001",2041,1.841
"Region1","PWR_BIO_001",2042,1.841
"Region1","PWR_BIO_001",2043,1.841
"Region1","PWR_BIO_001",2044,1.841
"Region1","PWR_BIO_001",2045,1.841
"Region1","PWR_BIO_001",2046,1.841
"Region1","PWR_BIO_001",2047,1.841
"Region1","PWR_BIO_001",2048,1.841
"Region1","PWR_BIO_001",2049,1.841
"Region1","PWR_BIO_001",2050,1.841
"Region1","PWR_COA_001",2018,29.047
"Region1","PWR_COA_001",2019,29.047
"Region1","PWR_COA_001",2020,29.047
"Region1","PWR_COA_001",2021,29.047
"Region1","PWR_COA_001",2022,29.047
"Region1","PWR_COA_001",2023,29.047
"Region1","PWR_COA_001",2024,29.047
"Region1","PWR_COA_001",2025,29.047
"Region1","PWR_COA_001",2026,29.047
"Region1","PWR_COA_001",2027,29.047
"Region1","PWR_COA_001",2028,29.047
"Region1","PWR_COA_001",2029,29.047
"Region1","PWR_COA_001",2030,29.047
"Region1","PWR_COA_001",2031,29.047
"Region1","PWR_COA_001",2032,29.047
"Region1","PWR_COA_001",2033,29.047
"Region1","PWR_COA_001",2034,29.047
"Region1","PWR_COA_001",2035,29.047
"Region1","PWR_COA_001",2036,29.047
"Region1","PWR_COA_001",2037,29.047
"Region1","PWR_COA_001",2038,29.047
"Region1","PWR_COA_001",2039,29.047
"Region1","PWR_COA_001",2040,29.047
"Region1","PWR_COA_001",2041,29.047
"Region1","PWR_COA_001",2042,29.047
"Region1","PWR_COA_001",2043,29.047
"Region1","PWR_COA_001",2044,29.047
"Region1","PWR_COA_001",2045,29.047
"Region1","PWR_COA_001",2046,29.047
"Region1","PWR_COA_001",2047,29.047
"Region1","PWR_COA_001",2048,29.047
"Region1","PWR_COA_001",2049,29.047
"Region1","PWR_COA_001",2050,29.047
"Region1","PWR_GEO_001",2018,1.9485
"Region1","PWR_GEO_001",2019,1.9485
"Region1","PWR_GEO_001",2020,1.9485
"Region1","PWR_GEO_001",2021,1.9485
"Region1","PWR_GEO_001",2022,1.9485
"Region1","PWR_GEO_001",2023,1.9485
"Region1","PWR_GEO_001",2024,1.9485
"Region1","PWR_GEO_001",2025,1.9485
"Region1","PWR_GEO_001",2026,1.9485
"Region1","PWR_GEO_001",2027,1.9485
"Region1","PWR_GEO_001",2028,1.9485
"Region1","PWR_GEO_001",2029,1.9485
"Region1","PWR_GEO_001",2030,1.9485
"Region1","PWR_GEO_001",2031,1.9485
"Region1","PWR_GEO_001",2032,1.9485
"Region1","PWR_GEO_001",2033,1.9485
"Region1","PWR_GEO_001",2034,1.9485
"Region1","PWR_GEO_001",2035,1.9485
"Region1","PWR_GEO_001",2036,1.9485
"Region1","PWR_GEO_001",2037,1.9485
"Region1","PWR_GEO_001",2038,1.9485
"Region1","PWR_GEO_001",2039,1.9485
"Region1","PWR_GEO_001",2040,1.9485
"Region1","PWR_GEO_001",2041,1.9485
"Region1","PWR_GEO_001",2042,1.9485
"Region1","PWR_GEO_001",2043,1.9485
"Region1","PWR_GEO_001",2044,1.9485
"Region1","PWR_GEO_001",2045,1.9485
"Region1","PWR_GEO_001",2046,1.9485
"Region1","PWR_GEO_001",2047,1.9485
"Region1","PWR_GEO_001",2048,1.9485
"Region1","PWR_GEO_001",2049,1.9485
"Region1","PWR_GEO_001",2050,2.967
"Region1","PWR_HYD_001",2018,5.548
"Region1","PWR_HYD_001",2019,5.548
"Region1","PWR_HYD_001",2020,5.548
"Region1","PWR_HYD_001",2021,5.548
"Region1","PWR_HYD_001",2022,5.548
"Region1","PWR_HYD_001",2023,5.548
"Region1","PWR_HYD_001",2024,5.548
"Region1","PWR_HYD_001",2025,27.321
"Region1","PWR_HYD_001",2026,27.321
"Region1","PWR_HYD_001",2027,27.321
"Region1","PWR_HYD_001",2028,27.321
"Region1","PWR_HYD_001",2029,27.321
"Region1","PWR_HYD_001",2030,27.321
"Region1","PWR_HYD_001",2031,27.321
"Region1","PWR_HYD_001",2032,27.321
"Region1","PWR_HYD_001",2033,27.321
"Region1","PWR_HYD_001",2034,27.321
"Region1","PWR_HYD_001",2035,27.321
"Region1","PWR_HYD_001",2036,27.321
"Region1","PWR_HYD_001",2037,27.321
"Region1","PWR_HYD_001",2038,27.321
"Region1","PWR_HYD_001",2039,27.321
"Region1","PWR_HYD_001",2040,27.321
"Region1","PWR_HYD_001",2041,27.321
"Region1","PWR_HYD_001",2042,27.321
"Region1","PWR_HYD_001",2043,27.321
"Region1","PWR_HYD_001",2044,27.321
"Region1","PWR_HYD_001",2045,27.321
"Region1","PWR_HYD_001",2046,27.321
"Region1","PWR_HYD_001",2047,27.321
"Region1","PWR_HYD_001",2048,27.321
"Region1","PWR_HYD_001",2049,27.321
"Region1","PWR_HYD_001",2050,27.321
"Region1","PWR_NEW_001",2018,0
"Region1","PWR_NEW_001",2019,0
"Region1","PWR_NEW_001",2020,0
"Region1","PWR_NEW_001",2021,0
"Region1","PWR_NEW_001",2022,0
"Region1","PWR_NEW_001",2023,0
"Region1","PWR_NEW_001",2024,0
"Region1","PWR_NEW_001",2025,0
"Region1","PWR_NEW_001",2026,0
"Region1","PWR_NEW_001",2027,0
"Region1","PWR_NEW_001",2028,0
"Region1","PWR_NEW_001",2029,0
"Region1","PWR_NEW_001",2030,0
"Region1","PWR_NEW_001",2031,0
"Region1","PWR_NEW_001",2032,0
"Region1","PWR_NEW_001",2033,0
"Region1","PWR_NEW_001",2034,0
"Region1","PWR_NEW_001",2035,0
"Region1","PWR_NEW_001",2036,0
"Region1","PWR_NEW_001",2037,0
"Region1","PWR_NEW_001",2038,0
"Region1","PWR_NEW_001",2039,0
"Region1","PWR_NEW_001",2040,0
"Region1","PWR_NEW_001",2041,0
"Region1","PWR_NEW_001",2042,0
"Region1","PWR_NEW_001",2043,0
"Region1","PWR_NEW_001",2044,0
"Region1","PWR_NEW_001",2045,0
"Region1","PWR_NEW_001",2046,0
"Region1","PWR_NEW_001",2047,0
"Region1","PWR_NEW_001",2048,0
"Region1","PWR_NEW_001",2049,0
"Region1","PWR_NEW_001",2050,0
"Region1","PWR_NGS_001",2018,16.5
"Region1","PWR_NGS_001",2019,16.5
"Region1","PWR_NGS_001",2020,16.5
"Region1","PWR_NGS_001",2021,16.5
"Region1","PWR_NGS_001",2022,16.5
"Region1","PWR_NGS_001",2023,16.5
"Region1","PWR_NGS_001",2024,16.5
"Region1","PWR_NGS_001",2025,16.5
"Region1","PWR_NGS_001",2026,16.5
"Region1","PWR_NGS_001",2027,16.5
"Region1","PWR_NGS_001",2028,16.5
"Region1","PWR_NGS_001",2029,16.5
"Region1","PWR_NGS_001",2030,16.5
"Region1","PWR_NGS_001",2031,16.5
"Region1","PWR_NGS_001",2032,16.5
"Region1","PWR_NGS_001",2033,16.5
"Region1","PWR_NGS_001",2034,16.5
"Region1","PWR_NGS_001",2035,16.5
"Region1","PWR_NGS_001",2036,16.5
"Region1","PWR_NGS_001",2037,16.5
"Region1","PWR_NGS_001",2038,16.5
"Region1","PWR_NGS_001",2039,16.5
"Region1","PWR_NGS_001",2040,16.5
"Region1","PWR_NGS_001",2041,16.5
"Region1","PWR_NGS_001",2042,17.4531108007414
"Region1","PWR_NGS_001",2043,23.1759972116523
"Region1","PWR_NGS_001",2044,29.2563665915611
"Region1","PWR_NGS_001",2045,35.7300198858169
"Region1","PWR_NGS_001",2046,42.6106456911704
"Region1","PWR_NGS_001",2047,49.9229887786718
"Region1","PWR_NGS_001",2048,57.7128532989881
"Region1","PWR_NGS_001",2049,72.5644183286047
"Region1","PWR_NGS_001",2050,121.285172237202
"Region1","PWR_OILPRD_001",2018,5.8
"Region1","PWR_OILPRD_001",2019,5.8
"Region1","PWR_OILPRD_001",2020,5.8
"Region1","PWR_OILPRD_001",2021,5.8
"Region1","PWR_OILPRD_001",2022,5.8
"Region1","PWR_OILPRD_001",2023,5.8
"Region1","PWR_OILPRD_001",2024,5.8
"Region1","PWR_OILPRD_001",2025,5.8
"Region1","PWR_OILPRD_001",2026,5.8
"Region1","PWR_OILPRD_001",2027,5.8
"Region1","PWR_OILPRD_001",2028,5.8
"Region1","PWR_OILPRD_001",2029,5.8
"Region1","PWR_OILPRD_001",2030,5.8
"Region1","PWR_OILPRD_001",2031,5.8
"Region1","PWR_OILPRD_001",2032,5.8
"Region1","PWR_OILPRD_001",2033,5.8
"Region1","PWR_OILPRD_001",2034,5.8
"Region1","PWR_OILPRD_001",2035,5.8
"Region1","PWR_OILPRD_001",2036,5.8
"Region1","PWR_OILPRD_001",2037,5.8
"Region1","PWR_OILPRD_001",2038,5.8
"Region1","PWR_OILPRD_001",2039,5.8
"Region1","PWR_OILPRD_001",2040,5.8
"Region1","PWR_OILPRD_001",2041,5.8
"Region1","PWR_OILPRD_001",2042,5.8
"Region1","PWR_OILPRD_001",2043,5.8
"Region1","PWR_OILPRD_001",2044,5.8
"Region1","PWR_OILPRD_001",2045,5.8
"Region1","PWR_OILPRD_001",2046,5.8
"Region1","PWR_OILPRD_001",2047,5.8
"Region1","PWR_OILPRD_001",2048,5.8
"Region1","PWR_OILPRD_001",2049,5.8
"Region1","PWR_OILPRD_001",2050,5.8
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_002",2036,0
"Region1","PWR_OILPRD_002",2037,0
"Region1","PWR_OILPRD_002",2038,0
"Region1","PWR_OILPRD_002",2039,0
"Region1","PWR_OILPRD_002",2040,0
"Region1","PWR_OILPRD_002",2041,0
"Region1","PWR_OILPRD_002",2042,0
"Region1","PWR_OILPRD_002",2043,0
"Region1","PWR_OILPRD_002",2044,0
"Region1","PWR_OILPRD_002",2045,0
"Region1","PWR_OILPRD_002",2046,0
"Region1","PWR_OILPRD_002",2047,0
"Region1","PWR_OILPRD_002",2048,0
"Region1","PWR_OILPRD_002",2049,0
"Region1","PWR_OILPRD_002",2050,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_OILPRD_003",2036,0
"Region1","PWR_OILPRD_003",2037,0
"Region1","PWR_OILPRD_003",2038,0
"Region1","PWR_OILPRD_003",2039,0
"Region1","PWR_OILPRD_003",2040,0
"Region1","PWR_OILPRD_003",2041,0
"Region1","PWR_OILPRD_003",2042,0
"Region1","PWR_OILPRD_003",2043,0
"Region1","PWR_OILPRD_003",2044,0
"Region1","PWR_OILPRD_003",2045,0
"Region1","PWR_OILPRD_003",2046,0
"Region1","PWR_OILPRD_003",2047,0
"Region1","PWR_OILPRD_003",2048,0
"Region1","PWR_OILPRD_003",2049,0
"Region1","PWR_OILPRD_003",2050,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,0
"Region1","PWR_SOL_002",2023,0
"Region1","PWR_SOL_002",2024,0
"Region1","PWR_SOL_002",2025,0
"Region1","PWR_SOL_002",2026,0
"Region1","PWR_SOL_002",2027,0
"Region1","PWR_SOL_002",2028,0
"Region1","PWR_SOL_002",2029,0
"Region1","PWR_SOL_002",2030,0
"Region1","PWR_SOL_002",2031,0
"Region1","PWR_SOL_002",2032,0
"Region1","PWR_SOL_002",2033,0
"Region1","PWR_SOL_002",2034,0
"Region1","PWR_SOL_002",2035,0
"Region1","PWR_SOL_002",2036,0
"Region1","PWR_SOL_002",2037,0
"Region1","PWR_SOL_002",2038,0
"Region1","PWR_SOL_002",2039,0
"Region1","PWR_SOL_002",2040,0
"Region1","PWR_SOL_002",2041,0
"Region1","PWR_SOL_002",2042,0
"Region1","PWR_SOL_002",2043,0
"Region1","PWR_SOL_002",2044,0
"Region1","PWR_SOL_002",2045,0
"Region1","PWR_SOL_002",2046,0
"Region1","PWR_SOL_002",2047,0
"Region1","PWR_SOL_002",2048,0
"Region1","PWR_SOL_002",2049,0
"Region1","PWR_SOL_002",2050,0
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,0
"Region1","PWR_SOL_003",2020,0
"Region1","PWR_SOL_003",2021,0
"Region1","PWR_SOL_003",2022,0
"Region1","PWR_SOL_003",2023,0
"Region1","PWR_SOL_003",2024,0
"Region1","PWR_SOL_003",2025,30.5291889429451
"Region1","PWR_SOL_003",2026,47.7708501252192
"Region1","PWR_SOL_003",2027,65.4303450437372
"Region1","PWR_SOL_003",2028,85.3723782389354
"Region1","PWR_SOL_003",2029,105.163379968111
"Region1","PWR_SOL_003",2030,126.101643255187
"Region1","PWR_SOL_003",2031,148.251215980386
"Region1","PWR_SOL_003",2032,171.686529655371
"Region1","PWR_SOL_003",2033,198.036771157745
"Region1","PWR_SOL_003",2034,224.348275592203
"Region1","PWR_SOL_003",2035,251.02381872188
"Region1","PWR_SOL_003",2036,301.02381872188
"Region1","PWR_SOL_003",2037,351.02381872188
"Region1","PWR_SOL_003",2038,401.02381872188
"Region1","PWR_SOL_003",2039,451.02381872188
"Region1","PWR_SOL_003",2040,501.02381872188
"Region1","PWR_SOL_003",2041,551.02381872188
"Region1","PWR_SOL_003",2042,601.02381872188
"Region1","PWR_SOL_003",2043,651.02381872188
"Region1","PWR_SOL_003",2044,701.02381872188
"Region1","PWR_SOL_003",2045,751.02381872188
"Region1","PWR_SOL_003",2046,801.02381872188
"Region1","PWR_SOL_003",2047,851.02381872188
"Region1","PWR_SOL_003",2048,901.02381872188
"Region1","PWR_SOL_003",2049,951.02381872188
"Region1","PWR_SOL_003",2050,970.494629778935
"Region1","PWR_SOL_E001",2018,0.179999999999957
"Region1","PWR_SOL_E001",2019,0.179999999999957
"Region1","PWR_SOL_E001",2020,0.179999999999957
"Region1","PWR_SOL_E001",2021,7.99999999999993
"Region1","PWR_SOL_E001",2022,57.9999999999999
