r,t,y,TotalCapacityAnnual
"Region1","PWR_SOL_E001",2023,108
"Region1","PWR_SOL_E001",2024,158
"Region1","PWR_SOL_E001",2025,208
"Region1","PWR_SOL_E001",2026,208
"Region1","PWR_SOL_E001",2027,208
"Region1","PWR_SOL_E001",2028,208
"Region1","PWR_SOL_E001",2029,208
"Region1","PWR_SOL_E001",2030,208
"Region1","PWR_SOL_E001",2031,208
"Region1","PWR_SOL_E001",2032,208
"Region1","PWR_SOL_E001",2033,208
"Region1","PWR_SOL_E001",2034,208
"Region1","PWR_SOL_E001",2035,208
"Region1","PWR_SOL_E001",2036,208
"Region1","PWR_SOL_E001",2037,208
"Region1","PWR_SOL_E001",2038,208
"Region1","PWR_SOL_E001",2039,208
"Region1","PWR_SOL_E001",2040,208
"Region1","PWR_SOL_E001",2041,208
"Region1","PWR_SOL_E001",2042,208
"Region1","PWR_SOL_E001",2043,208
"Region1","PWR_SOL_E001",2044,208
"Region1","PWR_SOL_E001",2045,208
"Region1","PWR_SOL_E001",2046,208
"Region1","PWR_SOL_E001",2047,208
"Region1","PWR_SOL_E001",2048,208
"Region1","PWR_SOL_E001",2049,208
"Region1","PWR_SOL_E001",2050,208
"Region1","PWR_TRN_001",2018,27.0135479492514
"Region1","PWR_TRN_001",2019,27.0135479492514
"Region1","PWR_TRN_001",2020,27.0135479492514
"Region1","PWR_TRN_001",2021,28.7474258143316
"Region1","PWR_TRN_001",2022,49.2372757222788
"Region1","PWR_TRN_001",2023,49.2372757222788
"Region1","PWR_TRN_001",2024,64.3004110582637
"Region1","PWR_TRN_001",2025,93.8590053452566
"Region1","PWR_TRN_001",2026,93.8590053452566
"Region1","PWR_TRN_001",2027,93.8590053452566
"Region1","PWR_TRN_001",2028,93.8590053452566
"Region1","PWR_TRN_001",2029,93.8590053452566
"Region1","PWR_TRN_001",2030,93.8590053452566
"Region1","PWR_TRN_001",2031,93.8590053452566
"Region1","PWR_TRN_001",2032,93.8590053452566
"Region1","PWR_TRN_001",2033,93.8590053452566
"Region1","PWR_TRN_001",2034,93.8590053452566
"Region1","PWR_TRN_001",2035,93.8590053452566
"Region1","PWR_TRN_001",2036,93.8590053452566
"Region1","PWR_TRN_001",2037,93.8590053452566
"Region1","PWR_TRN_001",2038,93.8590053452566
"Region1","PWR_TRN_001",2039,93.8590053452566
"Region1","PWR_TRN_001",2040,93.8590053452566
"Region1","PWR_TRN_001",2041,93.8590053452566
"Region1","PWR_TRN_001",2042,93.8590053452566
"Region1","PWR_TRN_001",2043,93.8590053452566
"Region1","PWR_TRN_001",2044,93.8590053452566
"Region1","PWR_TRN_001",2045,93.8590053452566
"Region1","PWR_TRN_001",2046,93.8590053452566
"Region1","PWR_TRN_001",2047,93.8590053452566
"Region1","PWR_TRN_001",2048,93.8590053452566
"Region1","PWR_TRN_001",2049,93.8590053452566
"Region1","PWR_TRN_001",2050,93.8590053452566
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_TRN_002",2036,0
"Region1","PWR_TRN_002",2037,0
"Region1","PWR_TRN_002",2038,0
"Region1","PWR_TRN_002",2039,0
"Region1","PWR_TRN_002",2040,0
"Region1","PWR_TRN_002",2041,0
"Region1","PWR_TRN_002",2042,0
"Region1","PWR_TRN_002",2043,0
"Region1","PWR_TRN_002",2044,0
"Region1","PWR_TRN_002",2045,0
"Region1","PWR_TRN_002",2046,0
"Region1","PWR_TRN_002",2047,0
"Region1","PWR_TRN_002",2048,0
"Region1","PWR_TRN_002",2049,0
"Region1","PWR_TRN_002",2050,0
"Region1","PWR_WND_E001",2018,0.076
"Region1","PWR_WND_E001",2019,0.076
"Region1","PWR_WND_E001",2020,0.076
"Region1","PWR_WND_E001",2021,0.076
"Region1","PWR_WND_E001",2022,0.076
"Region1","PWR_WND_E001",2023,0.076
"Region1","PWR_WND_E001",2024,0.076
"Region1","PWR_WND_E001",2025,0.076
"Region1","PWR_WND_E001",2026,0.076
"Region1","PWR_WND_E001",2027,0.076
"Region1","PWR_WND_E001",2028,0.076
"Region1","PWR_WND_E001",2029,0.076
"Region1","PWR_WND_E001",2030,0.076
"Region1","PWR_WND_E001",2031,0.076
"Region1","PWR_WND_E001",2032,0.076
"Region1","PWR_WND_E001",2033,0.076
"Region1","PWR_WND_E001",2034,0.076
"Region1","PWR_WND_E001",2035,0.076
"Region1","PWR_WND_E001",2036,0.076
"Region1","PWR_WND_E001",2037,0.076
"Region1","PWR_WND_E001",2038,0.076
"Region1","PWR_WND_E001",2039,0.076
"Region1","PWR_WND_E001",2040,0.076
"Region1","PWR_WND_E001",2041,0.076
"Region1","PWR_WND_E001",2042,0.076
"Region1","PWR_WND_E001",2043,0.076
"Region1","PWR_WND_E001",2044,0.076
"Region1","PWR_WND_E001",2045,0.076
"Region1","PWR_WND_E001",2046,0.076
"Region1","PWR_WND_E001",2047,0.076
"Region1","PWR_WND_E001",2048,0.076
"Region1","PWR_WND_E001",2049,0.076
"Region1","PWR_WND_E001",2050,9.3
"Region1","REFINERY",2018,2570
"Region1","REFINERY",2019,2570
"Region1","REFINERY",2020,2570
"Region1","REFINERY",2021,2570
"Region1","REFINERY",2022,2570
"Region1","REFINERY",2023,2570
"Region1","REFINERY",2024,2570
"Region1","REFINERY",2025,2570
"Region1","REFINERY",2026,2570
"Region1","REFINERY",2027,2570
"Region1","REFINERY",2028,2570
"Region1","REFINERY",2029,2570
"Region1","REFINERY",2030,2570
"Region1","REFINERY",2031,2570
"Region1","REFINERY",2032,2570
"Region1","REFINERY",2033,2570
"Region1","REFINERY",2034,2570
"Region1","REFINERY",2035,2570
"Region1","REFINERY",2036,2570
"Region1","REFINERY",2037,2570
"Region1","REFINERY",2038,2570
"Region1","REFINERY",2039,2570
"Region1","REFINERY",2040,2570
"Region1","REFINERY",2041,2570
"Region1","REFINERY",2042,2570
"Region1","REFINERY",2043,2570
"Region1","REFINERY",2044,2570
"Region1","REFINERY",2045,2570
"Region1","REFINERY",2046,2570
"Region1","REFINERY",2047,2570
"Region1","REFINERY",2048,2570
"Region1","REFINERY",2049,2570
"Region1","REFINERY",2050,2570
"Region1","RES_COOL_001",2018,1224.58303118202
"Region1","RES_COOL_001",2019,1302.46555474982
"Region1","RES_COOL_001",2020,1385.13415518492
"Region1","RES_COOL_001",2021,1473.24147933285
"Region1","RES_COOL_001",2022,1566.78752719362
"Region1","RES_COOL_001",2023,1666.42494561276
"Region1","RES_COOL_001",2024,1772.3712835388
"Region1","RES_COOL_001",2025,1885.06163886874
"Region1","RES_COOL_001",2026,2004.93110949964
"Region1","RES_COOL_001",2027,2132.19724437999
"Region1","RES_COOL_001",2028,2267.73023930384
"Region1","RES_COOL_001",2029,2411.96519216824
"Region1","RES_COOL_001",2030,2565.11965192168
"Region1","RES_COOL_001",2031,2728.28136330674
"Region1","RES_COOL_001",2032,2901.66787527194
"Region1","RES_COOL_001",2033,3086.14938361131
"Region1","RES_COOL_001",2034,3282.1609862219
"Region1","RES_COOL_001",2035,3490.79042784627
"Region1","RES_COOL_001",2036,3712.69035532995
"Region1","RES_COOL_001",2037,3948.730964467
"Region1","RES_COOL_001",2038,4199.78245105149
"Region1","RES_COOL_001",2039,4466.71501087745
"Region1","RES_COOL_001",2040,4750.61638868745
"Region1","RES_COOL_001",2041,5052.57432922408
"Region1","RES_COOL_001",2042,5373.67657722988
"Region1","RES_COOL_001",2043,5715.22842639594
"Region1","RES_COOL_001",2044,6078.31762146483
"Region1","RES_COOL_001",2045,6464.68455402466
"Region1","RES_COOL_001",2046,6875.6345177665
"Region1","RES_COOL_001",2047,7312.69035532995
"Region1","RES_COOL_001",2048,7777.37490935461
"Region1","RES_COOL_001",2049,8271.8636693256
"Region1","RES_COOL_001",2050,8797.46192893401
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,0
"Region1","RES_CWH_BIO_001",2019,0
"Region1","RES_CWH_BIO_001",2020,0
"Region1","RES_CWH_BIO_001",2021,0
"Region1","RES_CWH_BIO_001",2022,0
"Region1","RES_CWH_BIO_001",2023,0
"Region1","RES_CWH_BIO_001",2024,0
"Region1","RES_CWH_BIO_001",2025,0
"Region1","RES_CWH_BIO_001",2026,0
"Region1","RES_CWH_BIO_001",2027,0
"Region1","RES_CWH_BIO_001",2028,0
"Region1","RES_CWH_BIO_001",2029,0
"Region1","RES_CWH_BIO_001",2030,0
"Region1","RES_CWH_BIO_001",2031,0
"Region1","RES_CWH_BIO_001",2032,0
"Region1","RES_CWH_BIO_001",2033,0
"Region1","RES_CWH_BIO_001",2034,0
"Region1","RES_CWH_BIO_001",2035,0
"Region1","RES_CWH_BIO_001",2036,0
"Region1","RES_CWH_BIO_001",2037,0
"Region1","RES_CWH_BIO_001",2038,0
"Region1","RES_CWH_BIO_001",2039,0
"Region1","RES_CWH_BIO_001",2040,0
"Region1","RES_CWH_BIO_001",2041,0
"Region1","RES_CWH_BIO_001",2042,0
"Region1","RES_CWH_BIO_001",2043,0
"Region1","RES_CWH_BIO_001",2044,0
"Region1","RES_CWH_BIO_001",2045,0
"Region1","RES_CWH_BIO_001",2046,0
"Region1","RES_CWH_BIO_001",2047,0
"Region1","RES_CWH_BIO_001",2048,0
"Region1","RES_CWH_BIO_001",2049,0
"Region1","RES_CWH_BIO_001",2050,0
"Region1","RES_CWH_EL_001",2018,133.333333333333
"Region1","RES_CWH_EL_001",2019,143.679343810268
"Region1","RES_CWH_EL_001",2020,174.941995359629
"Region1","RES_CWH_EL_001",2021,160.40604060406
"Region1","RES_CWH_EL_001",2022,226.905636057786
"Region1","RES_CWH_EL_001",2023,330.520395559587
"Region1","RES_CWH_EL_001",2024,357.298297133828
"Region1","RES_CWH_EL_001",2025,1847.18866927921
"Region1","RES_CWH_EL_001",2026,1985.77100136503
"Region1","RES_CWH_EL_001",2027,1807.38215856631
"Region1","RES_CWH_EL_001",2028,1955.95206729912
"Region1","RES_CWH_EL_001",2029,2095.65688980115
"Region1","RES_CWH_EL_001",2030,2242.89108151628
"Region1","RES_CWH_EL_001",2031,2398.05122135044
"Region1","RES_CWH_EL_001",2032,2561.63657760335
"Region1","RES_CWH_EL_001",2033,2754.19962290601
"Region1","RES_CWH_EL_001",2034,2936.95874534917
"Region1","RES_CWH_EL_001",2035,3081.23835264623
"Region1","RES_CWH_EL_001",2036,3308.70671830741
"Region1","RES_CWH_EL_001",2037,3714.25270009438
"Region1","RES_CWH_EL_001",2038,3755.672433732
"Region1","RES_CWH_EL_001",2039,3641.59732244391
"Region1","RES_CWH_EL_001",2040,3798.16906248445
"Region1","RES_CWH_EL_001",2041,4197.90570565081
"Region1","RES_CWH_EL_001",2042,4226.39270892158
"Region1","RES_CWH_EL_001",2043,4667.69007551011
"Region1","RES_CWH_EL_001",2044,4510.01887784219
"Region1","RES_CWH_EL_001",2045,4835.43094949266
"Region1","RES_CWH_EL_001",2046,4961.09843156745
"Region1","RES_CWH_EL_001",2047,5499.05680655921
"Region1","RES_CWH_EL_001",2048,5728.80569402198
"Region1","RES_CWH_EL_001",2049,5866.41905493172
"Region1","RES_CWH_EL_001",2050,5750.77377568148
"Region1","RES_CWH_KER_001",2018,13.2794090219833
"Region1","RES_CWH_KER_001",2019,13.2794090219833
"Region1","RES_CWH_KER_001",2020,13.2794090219833
"Region1","RES_CWH_KER_001",2021,13.2794090219833
"Region1","RES_CWH_KER_001",2022,13.2794090219833
"Region1","RES_CWH_KER_001",2023,13.2794090219833
"Region1","RES_CWH_KER_001",2024,13.2794090219833
"Region1","RES_CWH_KER_001",2025,13.2794090219833
"Region1","RES_CWH_KER_001",2026,13.2794090219833
"Region1","RES_CWH_KER_001",2027,13.2794090219833
"Region1","RES_CWH_KER_001",2028,5.44980173693045
"Region1","RES_CWH_KER_001",2029,9.29590030152978
"Region1","RES_CWH_KER_001",2030,9.29590030152978
"Region1","RES_CWH_KER_001",2031,9.29590030152978
"Region1","RES_CWH_KER_001",2032,9.29590030152978
"Region1","RES_CWH_KER_001",2033,9.29590030152978
"Region1","RES_CWH_KER_001",2034,9.29590030152978
"Region1","RES_CWH_KER_001",2035,9.29590030152978
"Region1","RES_CWH_KER_001",2036,9.29590030152978
"Region1","RES_CWH_KER_001",2037,13.1720008623562
"Region1","RES_CWH_KER_001",2038,13.1720008623562
"Region1","RES_CWH_KER_001",2039,13.1720008623562
"Region1","RES_CWH_KER_001",2040,13.1720008623562
"Region1","RES_CWH_KER_001",2041,26.4139169457928
"Region1","RES_CWH_KER_001",2042,53.7603567567568
"Region1","RES_CWH_KER_001",2043,53.7603567567567
"Region1","RES_CWH_KER_001",2044,53.7603567567567
"Region1","RES_CWH_KER_001",2045,53.7603567567567
"Region1","RES_CWH_KER_001",2046,53.7603567567568
"Region1","RES_CWH_KER_001",2047,53.7603567567568
"Region1","RES_CWH_KER_001",2048,53.7603567567567
"Region1","RES_CWH_KER_001",2049,49.9142581921574
"Region1","RES_CWH_KER_001",2050,49.9142581921574
"Region1","RES_CWH_LPG_001",2018,3.23959209107724
"Region1","RES_CWH_LPG_001",2019,3.23959209107724
"Region1","RES_CWH_LPG_001",2020,3.23959209107724
"Region1","RES_CWH_LPG_001",2021,3.23959209107724
"Region1","RES_CWH_LPG_001",2022,3.23959209107724
"Region1","RES_CWH_LPG_001",2023,3.23959209107724
"Region1","RES_CWH_LPG_001",2024,3.23959209107724
"Region1","RES_CWH_LPG_001",2025,3.23959209107724
"Region1","RES_CWH_LPG_001",2026,3.23959209107724
"Region1","RES_CWH_LPG_001",2027,3.23959209107724
"Region1","RES_CWH_LPG_001",2028,1.32951207208633
"Region1","RES_CWH_LPG_001",2029,2.267791062571
"Region1","RES_CWH_LPG_001",2030,2.267791062571
"Region1","RES_CWH_LPG_001",2031,2.267791062571
"Region1","RES_CWH_LPG_001",2032,2.267791062571
"Region1","RES_CWH_LPG_001",2033,2.267791062571
"Region1","RES_CWH_LPG_001",2034,2.267791062571
"Region1","RES_CWH_LPG_001",2035,2.267791062571
"Region1","RES_CWH_LPG_001",2036,2.267791062571
"Region1","RES_CWH_LPG_001",2037,3.21338922136602
"Region1","RES_CWH_LPG_001",2038,3.21338922136602
"Region1","RES_CWH_LPG_001",2039,3.21338922136602
"Region1","RES_CWH_LPG_001",2040,3.21338922136602
"Region1","RES_CWH_LPG_001",2041,6.44383468347912
"Region1","RES_CWH_LPG_001",2042,13.115163956044
"Region1","RES_CWH_LPG_001",2043,13.115163956044
"Region1","RES_CWH_LPG_001",2044,13.115163956044
"Region1","RES_CWH_LPG_001",2045,13.115163956044
"Region1","RES_CWH_LPG_001",2046,13.115163956044
"Region1","RES_CWH_LPG_001",2047,13.115163956044
"Region1","RES_CWH_LPG_001",2048,13.115163956044
"Region1","RES_CWH_LPG_001",2049,12.1768849655593
"Region1","RES_CWH_LPG_001",2050,12.1768849655593
"Region1","RES_CWH_NGS_001",2018,923.273927340217
"Region1","RES_CWH_NGS_001",2019,1129.87388833949
"Region1","RES_CWH_NGS_001",2020,1166.41629543255
"Region1","RES_CWH_NGS_001",2021,1200.83575512996
"Region1","RES_CWH_NGS_001",2022,1200.83575512996
"Region1","RES_CWH_NGS_001",2023,1200.83575512996
"Region1","RES_CWH_NGS_001",2024,1338.40063921436
"Region1","RES_CWH_NGS_001",2025,1338.40063921436
"Region1","RES_CWH_NGS_001",2026,1338.40063921436
"Region1","RES_CWH_NGS_001",2027,1338.40063921436
"Region1","RES_CWH_NGS_001",2028,415.126711874138
"Region1","RES_CWH_NGS_001",2029,274.674217719288
"Region1","RES_CWH_NGS_001",2030,238.131810626232
"Region1","RES_CWH_NGS_001",2031,203.712350928823
"Region1","RES_CWH_NGS_001",2032,203.712350928823
"Region1","RES_CWH_NGS_001",2033,203.712350928823
"Region1","RES_CWH_NGS_001",2034,66.1474668444271
"Region1","RES_CWH_NGS_001",2035,66.1474668444271
"Region1","RES_CWH_NGS_001",2036,66.1474668444271
"Region1","RES_CWH_NGS_001",2037,66.1474668444271
"Region1","RES_CWH_NGS_001",2038,66.1474668444271
"Region1","RES_CWH_NGS_001",2039,0
"Region1","RES_CWH_NGS_001",2040,0
"Region1","RES_CWH_NGS_001",2041,0
"Region1","RES_CWH_NGS_001",2042,0
"Region1","RES_CWH_NGS_001",2043,0
"Region1","RES_CWH_NGS_001",2044,0
"Region1","RES_CWH_NGS_001",2045,0
"Region1","RES_CWH_NGS_001",2046,0
"Region1","RES_CWH_NGS_001",2047,0
"Region1","RES_CWH_NGS_001",2048,0
"Region1","RES_CWH_NGS_001",2049,0
"Region1","RES_CWH_NGS_001",2050,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,302.030456852792
"Region1","RES_EL_APP_001",2019,321.247280638144
"Region1","RES_EL_APP_001",2020,341.73313995649
"Region1","RES_EL_APP_001",2021,363.488034807832
"Region1","RES_EL_APP_001",2022,386.511965192168
"Region1","RES_EL_APP_001",2023,411.167512690355
"Region1","RES_EL_APP_001",2024,437.273386511965
"Region1","RES_EL_APP_001",2025,465.010877447426
"Region1","RES_EL_APP_001",2026,494.561276287165
"Region1","RES_EL_APP_001",2027,526.10587382161
"Region1","RES_EL_APP_001",2028,559.463379260334
"Region1","RES_EL_APP_001",2029,594.996374184191
"Region1","RES_EL_APP_001",2030,632.886149383611
"Region1","RES_EL_APP_001",2031,673.132704858593
"Region1","RES_EL_APP_001",2032,715.917331399565
"Region1","RES_EL_APP_001",2033,761.421319796954
"Region1","RES_EL_APP_001",2034,809.825960841189
"Region1","RES_EL_APP_001",2035,861.312545322698
"Region1","RES_EL_APP_001",2036,916.062364031907
"Region1","RES_EL_APP_001",2037,974.256707759246
"Region1","RES_EL_APP_001",2038,1036.07686729514
"Region1","RES_EL_APP_001",2039,1101.88542422045
"Region1","RES_EL_APP_001",2040,1172.04496011603
"Region1","RES_EL_APP_001",2041,1246.55547498187
"Region1","RES_EL_APP_001",2042,1325.77955039884
"Region1","RES_EL_APP_001",2043,1410.07976794779
"Region1","RES_EL_APP_001",2044,1499.63741841914
"Region1","RES_EL_APP_001",2045,1594.99637418419
"Region1","RES_EL_APP_001",2046,1696.33792603336
"Region1","RES_EL_APP_001",2047,1804.0246555475
"Region1","RES_EL_APP_001",2048,1918.78172588833
"Region1","RES_EL_APP_001",2049,2040.79042784627
"Region1","RES_EL_APP_001",2050,2170.41334300218
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
