r,t,y,CapitalInvestment
"Region1","IND_OTH_ELC_001",2026,0.00620689059101202
"Region1","IND_OTH_ELC_001",2027,0
"Region1","IND_OTH_ELC_001",2028,0.00300524118227118
"Region1","IND_OTH_ELC_001",2029,0.00571950631413284
"Region1","IND_OTH_ELC_001",2030,0.00746450038761284
"Region1","IND_OTH_ELC_001",2031,0.00165809819625349
"Region1","IND_OTH_ELC_001",2032,0.0018610641843124
"Region1","IND_OTH_ELC_001",2033,0.00356614805967087
"Region1","IND_OTH_ELC_001",2034,0.00685915493558518
"Region1","IND_OTH_ELC_001",2035,0.00305601373852337
"Region1","IND_OTH_LPG_001",2018,0.000207301086308632
"Region1","IND_OTH_LPG_001",2019,0
"Region1","IND_OTH_LPG_001",2020,0
"Region1","IND_OTH_LPG_001",2021,0
"Region1","IND_OTH_LPG_001",2022,0
"Region1","IND_OTH_LPG_001",2023,0
"Region1","IND_OTH_LPG_001",2024,0
"Region1","IND_OTH_LPG_001",2025,0
"Region1","IND_OTH_LPG_001",2026,0
"Region1","IND_OTH_LPG_001",2027,0
"Region1","IND_OTH_LPG_001",2028,0
"Region1","IND_OTH_LPG_001",2029,0
"Region1","IND_OTH_LPG_001",2030,0
"Region1","IND_OTH_LPG_001",2031,0
"Region1","IND_OTH_LPG_001",2032,0
"Region1","IND_OTH_LPG_001",2033,0
"Region1","IND_OTH_LPG_001",2034,0
"Region1","IND_OTH_LPG_001",2035,0
"Region1","IND_OTH_NGS_001",2018,0.0293417412641264
"Region1","IND_OTH_NGS_001",2019,0
"Region1","IND_OTH_NGS_001",2020,0
"Region1","IND_OTH_NGS_001",2021,0
"Region1","IND_OTH_NGS_001",2022,0
"Region1","IND_OTH_NGS_001",2023,0
"Region1","IND_OTH_NGS_001",2024,0
"Region1","IND_OTH_NGS_001",2025,0
"Region1","IND_OTH_NGS_001",2026,0
"Region1","IND_OTH_NGS_001",2027,0
"Region1","IND_OTH_NGS_001",2028,0
"Region1","IND_OTH_NGS_001",2029,0
"Region1","IND_OTH_NGS_001",2030,0
"Region1","IND_OTH_NGS_001",2031,0
"Region1","IND_OTH_NGS_001",2032,0
"Region1","IND_OTH_NGS_001",2033,0
"Region1","IND_OTH_NGS_001",2034,0
"Region1","IND_OTH_NGS_001",2035,0
"Region1","IND_TEXT_COA_001",2018,0.0273815582758276
"Region1","IND_TEXT_COA_001",2019,2.11819981998247e-05
"Region1","IND_TEXT_COA_001",2020,0
"Region1","IND_TEXT_COA_001",2021,0
"Region1","IND_TEXT_COA_001",2022,0
"Region1","IND_TEXT_COA_001",2023,0
"Region1","IND_TEXT_COA_001",2024,0
"Region1","IND_TEXT_COA_001",2025,0
"Region1","IND_TEXT_COA_001",2026,0
"Region1","IND_TEXT_COA_001",2027,0
"Region1","IND_TEXT_COA_001",2028,0
"Region1","IND_TEXT_COA_001",2029,0
"Region1","IND_TEXT_COA_001",2030,0
"Region1","IND_TEXT_COA_001",2031,0
"Region1","IND_TEXT_COA_001",2032,0
"Region1","IND_TEXT_COA_001",2033,0
"Region1","IND_TEXT_COA_001",2034,0
"Region1","IND_TEXT_COA_001",2035,0
"Region1","IND_TEXT_DSL_001",2018,0.00329898292429243
"Region1","IND_TEXT_DSL_001",2019,0
"Region1","IND_TEXT_DSL_001",2020,0.000735901732468362
"Region1","IND_TEXT_DSL_001",2021,0
"Region1","IND_TEXT_DSL_001",2022,0
"Region1","IND_TEXT_DSL_001",2023,0
"Region1","IND_TEXT_DSL_001",2024,0
"Region1","IND_TEXT_DSL_001",2025,0
"Region1","IND_TEXT_DSL_001",2026,0
"Region1","IND_TEXT_DSL_001",2027,0
"Region1","IND_TEXT_DSL_001",2028,0
"Region1","IND_TEXT_DSL_001",2029,0
"Region1","IND_TEXT_DSL_001",2030,0
"Region1","IND_TEXT_DSL_001",2031,0
"Region1","IND_TEXT_DSL_001",2032,0
"Region1","IND_TEXT_DSL_001",2033,0
"Region1","IND_TEXT_DSL_001",2034,0
"Region1","IND_TEXT_DSL_001",2035,0
"Region1","IND_TEXT_ELC_001",2018,0.0211241272046636
"Region1","IND_TEXT_ELC_001",2019,0
"Region1","IND_TEXT_ELC_001",2020,0.00247243283172251
"Region1","IND_TEXT_ELC_001",2021,0
"Region1","IND_TEXT_ELC_001",2022,0
"Region1","IND_TEXT_ELC_001",2023,0
"Region1","IND_TEXT_ELC_001",2024,0
"Region1","IND_TEXT_ELC_001",2025,0
"Region1","IND_TEXT_ELC_001",2026,0
"Region1","IND_TEXT_ELC_001",2027,0.000524184893642456
"Region1","IND_TEXT_ELC_001",2028,0.0048023231967917
"Region1","IND_TEXT_ELC_001",2029,0
"Region1","IND_TEXT_ELC_001",2030,0
"Region1","IND_TEXT_ELC_001",2031,0.00857314580622356
"Region1","IND_TEXT_ELC_001",2032,0.000211237605588475
"Region1","IND_TEXT_ELC_001",2033,0
"Region1","IND_TEXT_ELC_001",2034,0
"Region1","IND_TEXT_ELC_001",2035,0.00183414904740832
"Region1","IND_TEXT_NGS_001",2018,0.00230928804680468
"Region1","IND_TEXT_NGS_001",2019,0.0023448281538154
"Region1","IND_TEXT_NGS_001",2020,0.00209140283028304
"Region1","IND_TEXT_NGS_001",2021,0.00218546042104208
"Region1","IND_TEXT_NGS_001",2022,0.00228438829982998
"Region1","IND_TEXT_NGS_001",2023,0.00238843866386638
"Region1","IND_TEXT_NGS_001",2024,0.00249787674967497
"Region1","IND_TEXT_NGS_001",2025,0.00261298153015303
"Region1","IND_TEXT_NGS_001",2026,0.00273404641664167
"Region1","IND_TEXT_NGS_001",2027,0.00286138005050503
"Region1","IND_TEXT_NGS_001",2028,0.0029953069927993
"Region1","IND_TEXT_NGS_001",2029,0.0031361686790679
"Region1","IND_TEXT_NGS_001",2030,0.00328432415461546
"Region1","IND_TEXT_NGS_001",2031,0.00316523588358839
"Region1","IND_TEXT_NGS_001",2032,0.00332913156315631
"Region1","IND_TEXT_NGS_001",2033,0.0035015137213721
"Region1","IND_TEXT_NGS_001",2034,0.0036828218521852
"Region1","IND_TEXT_NGS_001",2035,0.00387351808180834
"Region1","MIN_BIO",2018,0.213745875921792
"Region1","MIN_BIO",2019,0.222191768068351
"Region1","MIN_BIO",2020,0.228044004877032
"Region1","MIN_BIO",2021,0.234386438272771
"Region1","MIN_BIO",2022,0.241246711253369
"Region1","MIN_BIO",2023,0.248654080830177
"Region1","MIN_BIO",2024,0.256639516217616
"Region1","MIN_BIO",2025,0.265235803743568
"Region1","MIN_BIO",2026,0.274477657869381
"Region1","MIN_BIO",2027,0.28440183985738
"Region1","MIN_BIO",2028,0.295047283806825
"Region1","MIN_BIO",2029,0.306455231149959
"Region1","MIN_BIO",2030,0.318669373189663
"Region1","MIN_BIO",2031,0.334815474835828
"Region1","MIN_BIO",2032,0.35003500350035
"Region1","MIN_BIO",2033,0.35003500350035
"Region1","MIN_BIO",2034,0.35003500350035
"Region1","MIN_BIO",2035,0.35003500350035
"Region1","MIN_COA",2018,0.37094453651311
"Region1","MIN_COA",2019,0.368017304616838
"Region1","MIN_COA",2020,0.381222543188566
"Region1","MIN_COA",2021,0.422970010359972
"Region1","MIN_COA",2022,0.45044636323654
"Region1","MIN_COA",2023,0.477922716092105
"Region1","MIN_COA",2024,0.505399068969673
"Region1","MIN_COA",2025,0.50038703463924
"Region1","MIN_COA",2026,0.517304661668807
"Region1","MIN_COA",2027,0.544781014539374
"Region1","MIN_COA",2028,0.539768980208941
"Region1","MIN_COA",2029,0.520666008213253
"Region1","MIN_COA",2030,0.529744911549075
"Region1","MIN_COA",2031,0.529744911549075
"Region1","MIN_COA",2032,0.531573032204484
"Region1","MIN_COA",2033,0.54957422556282
"Region1","MIN_COA",2034,0.567748711929113
"Region1","MIN_COA",2035,0.567748711929113
"Region1","MIN_GEO",2018,0.022537121920128
"Region1","MIN_GEO",2019,0.0266027099904
"Region1","MIN_GEO",2020,0.0266027099904
"Region1","MIN_GEO",2021,0.0266027099904
"Region1","MIN_GEO",2022,0.0266027099904
"Region1","MIN_GEO",2023,0.0266027099904
"Region1","MIN_GEO",2024,0.0266027099904
"Region1","MIN_GEO",2025,0.0266027099904
"Region1","MIN_GEO",2026,0.0266027099904
"Region1","MIN_GEO",2027,0.053008791254784
"Region1","MIN_GEO",2028,0.053008791254784
"Region1","MIN_GEO",2029,0.053008791254784
"Region1","MIN_GEO",2030,0.0561264939436102
"Region1","MIN_GEO",2031,0.0563793757088801
"Region1","MIN_GEO",2032,0.0566582728681651
"Region1","MIN_GEO",2033,0.0569658617733116
"Region1","MIN_GEO",2034,0.0559817360388033
"Region1","MIN_GEO",2035,0.0532956480655814
"Region1","MIN_HYD",2018,0.00727490865024
"Region1","MIN_HYD",2019,0.00727490865024
"Region1","MIN_HYD",2020,0.00727490865024
"Region1","MIN_HYD",2021,0.00727490865024
"Region1","MIN_HYD",2022,0.00727490865024
"Region1","MIN_HYD",2023,0.00727490865024
"Region1","MIN_HYD",2024,0.01029082247424
"Region1","MIN_HYD",2025,0.01029082247424
"Region1","MIN_HYD",2026,0.01029082247424
"Region1","MIN_HYD",2027,0.01029082247424
"Region1","MIN_HYD",2028,0.01029082247424
"Region1","MIN_HYD",2029,0.01029082247424
"Region1","MIN_HYD",2030,0.01029082247424
"Region1","MIN_HYD",2031,0.01029082247424
"Region1","MIN_HYD",2032,0.01029082247424
"Region1","MIN_HYD",2033,0.01029082247424
"Region1","MIN_HYD",2034,0.01029082247424
"Region1","MIN_HYD",2035,0.01029082247424
"Region1","MIN_NGS",2018,0.0920948423724135
"Region1","MIN_NGS",2019,0.116375972167482
"Region1","MIN_NGS",2020,0.1275
"Region1","MIN_NGS",2021,0.131474571766567
"Region1","MIN_NGS",2022,0.154923582640411
"Region1","MIN_NGS",2023,0.18114053668172
"Region1","MIN_NGS",2024,0.200442007917709
"Region1","MIN_NGS",2025,0.25761547502491
"Region1","MIN_NGS",2026,0.299746845122785
"Region1","MIN_NGS",2027,0.322635840952155
"Region1","MIN_NGS",2028,0.390875432764909
"Region1","MIN_NGS",2029,0.475240115324167
"Region1","MIN_NGS",2030,0.533734708046571
"Region1","MIN_NGS",2031,0.612120666766516
"Region1","MIN_NGS",2032,0.695572385094274
"Region1","MIN_NGS",2033,0.784798904396099
"Region1","MIN_NGS",2034,0.880963079275564
"Region1","MIN_NGS",2035,1.00005945503054
"Region1","MIN_OIL",2018,0.0201529263416342
"Region1","MIN_OIL",2019,0.0179901341414141
"Region1","MIN_OIL",2020,0.0149572549324933
"Region1","MIN_OIL",2021,0.0122144047274727
"Region1","MIN_OIL",2022,0.00860146751275127
"Region1","MIN_OIL",2023,0.00498853029802981
"Region1","MIN_OIL",2024,0.00427588311231123
"Region1","MIN_OIL",2025,0.00356323592759276
"Region1","MIN_OIL",2026,0.00285058874187419
"Region1","MIN_OIL",2027,0.00213794155615562
"Region1","MIN_OIL",2028,0.00142529437043704
"Region1","MIN_OIL",2029,0.000712647185418542
"Region1","MIN_OIL",2030,0
"Region1","MIN_OIL",2031,0
"Region1","MIN_OIL",2032,0
"Region1","MIN_OIL",2033,0
"Region1","MIN_OIL",2034,0
"Region1","MIN_OIL",2035,0
"Region1","MIN_SOL",2018,0.00024976512
"Region1","MIN_SOL",2019,0.0092489403461226
"Region1","MIN_SOL",2020,0.0184476567370897
"Region1","MIN_SOL",2021,0.02036277204002
"Region1","MIN_SOL",2022,0.02036277204002
"Region1","MIN_SOL",2023,0.02036277204002
"Region1","MIN_SOL",2024,0.02036277204002
"Region1","MIN_SOL",2025,0.02036277204002
"Region1","MIN_SOL",2026,0.02036277204002
"Region1","MIN_SOL",2027,0.02036277204002
"Region1","MIN_SOL",2028,0.02036277204002
"Region1","MIN_SOL",2029,0.02036277204002
"Region1","MIN_SOL",2030,0.02036277204002
"Region1","MIN_SOL",2031,0.02036277204002
"Region1","MIN_SOL",2032,0.02036277204002
"Region1","MIN_SOL",2033,0.02036277204002
"Region1","MIN_SOL",2034,0.02036277204002
"Region1","MIN_SOL",2035,0.02036277204002
"Region1","MIN_WND",2018,5.99184e-05
"Region1","MIN_WND",2019,7.25328e-05
"Region1","MIN_WND",2020,7.25328e-05
"Region1","MIN_WND",2021,7.25328e-05
"Region1","MIN_WND",2022,7.25328e-05
"Region1","MIN_WND",2023,7.25328e-05
"Region1","MIN_WND",2024,7.25328e-05
"Region1","MIN_WND",2025,7.25328e-05
"Region1","MIN_WND",2026,7.25328e-05
"Region1","MIN_WND",2027,7.25328e-05
"Region1","MIN_WND",2028,7.25328e-05
"Region1","MIN_WND",2029,7.25328e-05
"Region1","MIN_WND",2030,7.25328e-05
"Region1","MIN_WND",2031,7.25328e-05
"Region1","MIN_WND",2032,7.25328e-05
"Region1","MIN_WND",2033,7.25328e-05
"Region1","MIN_WND",2034,7.25328e-05
"Region1","MIN_WND",2035,7.25328e-05
"Region1","NGS_DISTRIB",2018,27.6055724605794
"Region1","NGS_DISTRIB",2019,45.2605925644697
"Region1","NGS_DISTRIB",2020,0
"Region1","NGS_DISTRIB",2021,4354.74746809825
"Region1","NGS_DISTRIB",2022,5623.8677441411
"Region1","NGS_DISTRIB",2023,5683.24061086776
"Region1","NGS_DISTRIB",2024,5744.63042887288
"Region1","NGS_DISTRIB",2025,5808.10574900222
"Region1","NGS_DISTRIB",2026,5873.73741110178
"Region1","NGS_DISTRIB",2027,5941.59870516453
"Region1","NGS_DISTRIB",2028,6011.76520630063
"Region1","NGS_DISTRIB",2029,6084.31553624098
"Region1","NGS_DISTRIB",2030,8520.09087910856
"Region1","NGS_DISTRIB",2031,0
"Region1","NGS_DISTRIB",2032,2440.95867520089
"Region1","NGS_DISTRIB",2033,2523.88131413137
"Region1","NGS_DISTRIB",2034,2609.62080608062
"Region1","NGS_DISTRIB",2035,2698.2731353135
"Region1","NGS_PIPELINE",2018,0
"Region1","NGS_PIPELINE",2019,0
"Region1","NGS_PIPELINE",2020,0
"Region1","NGS_PIPELINE",2021,596.185764985058
"Region1","NGS_PIPELINE",2022,3517.35163107653
"Region1","NGS_PIPELINE",2023,3932.54310619638
"Region1","NGS_PIPELINE",2024,2895.22068539832
"Region1","NGS_PIPELINE",2025,8576.02006608022
"Region1","NGS_PIPELINE",2026,6319.70551468118
"Region1","NGS_PIPELINE",2027,3433.34937440552
"Region1","NGS_PIPELINE",2028,10235.9387719131
"Region1","NGS_PIPELINE",2029,12654.7023838888
"Region1","NGS_PIPELINE",2030,8774.18890836057
"Region1","NGS_PIPELINE",2031,11757.8938079917
"Region1","NGS_PIPELINE",2032,12517.7577491637
"Region1","NGS_PIPELINE",2033,13383.9778952738
"Region1","NGS_PIPELINE",2034,14424.6262319198
"Region1","NGS_PIPELINE",2035,17864.4563632466
"Region1","OTH_ALL_BIO_001",2018,0
"Region1","OTH_ALL_BIO_001",2019,0.00119278423192319
"Region1","OTH_ALL_BIO_001",2020,0.0024016137039704
"Region1","OTH_ALL_BIO_001",2021,0.00362714428102811
"Region1","OTH_ALL_BIO_001",2022,0.00487005863756376
"Region1","OTH_ALL_BIO_001",2023,0.00613106736343634
"Region1","OTH_ALL_BIO_001",2024,0.00741091008280828
"Region1","OTH_ALL_BIO_001",2025,0.00871035665146515
"Region1","OTH_ALL_BIO_001",2026,0.0100302084016402
"Region1","OTH_ALL_BIO_001",2027,0.0113712994058406
"Region1","OTH_ALL_BIO_001",2028,0.0127344978606861
"Region1","OTH_ALL_BIO_001",2029,0.0141207074260426
"Region1","OTH_ALL_BIO_001",2030,0.0155308687068707
"Region1","OTH_ALL_BIO_001",2031,0.0161657100410041
"Region1","OTH_ALL_BIO_001",2032,0.016826501230123
"Region1","OTH_ALL_BIO_001",2033,0.017514302970297
"Region1","OTH_ALL_BIO_001",2034,0.0182302193719372
"Region1","OTH_ALL_BIO_001",2035,0.018975399639964
"Region1","OTH_ALL_EL_001",2018,0.00121941652900232
"Region1","OTH_ALL_EL_001",2019,0.000963638658365837
"Region1","OTH_ALL_EL_001",2020,0.000876035143914391
"Region1","OTH_ALL_EL_001",2021,0.000788431629562956
"Region1","OTH_ALL_EL_001",2022,0.000700828115111511
"Region1","OTH_ALL_EL_001",2023,0.000613224600760076
"Region1","OTH_ALL_EL_001",2024,0.000525621086308631
"Region1","OTH_ALL_EL_001",2025,0.000438017571957196
"Region1","OTH_ALL_EL_001",2026,0.000350414057605761
"Region1","OTH_ALL_EL_001",2027,0.000262810543154315
"Region1","OTH_ALL_EL_001",2028,0.00017520702880288
"Region1","OTH_ALL_EL_001",2029,8.76035143514351e-05
"Region1","OTH_ALL_EL_001",2030,0
"Region1","OTH_ALL_EL_001",2031,0
"Region1","OTH_ALL_EL_001",2032,0
"Region1","OTH_ALL_EL_001",2033,0
"Region1","OTH_ALL_EL_001",2034,0
"Region1","OTH_ALL_EL_001",2035,0
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_OILPRD_001",2018,0.00855176622562256
"Region1","OTH_ALL_OILPRD_001",2019,0.00783911903990399
"Region1","OTH_ALL_OILPRD_001",2020,0.00712647185418542
"Region1","OTH_ALL_OILPRD_001",2021,0.00641382466946694
"Region1","OTH_ALL_OILPRD_001",2022,0.00570117748374837
"Region1","OTH_ALL_OILPRD_001",2023,0.0049885302980298
"Region1","OTH_ALL_OILPRD_001",2024,0.00427588311231123
"Region1","OTH_ALL_OILPRD_001",2025,0.00356323592759276
"Region1","OTH_ALL_OILPRD_001",2026,0.00285058874187419
"Region1","OTH_ALL_OILPRD_001",2027,0.00213794155615562
"Region1","OTH_ALL_OILPRD_001",2028,0.00142529437043704
"Region1","OTH_ALL_OILPRD_001",2029,0.000712647185418542
"Region1","OTH_ALL_OILPRD_001",2030,0
"Region1","OTH_ALL_OILPRD_001",2031,0
"Region1","OTH_ALL_OILPRD_001",2032,0
"Region1","OTH_ALL_OILPRD_001",2033,0
"Region1","OTH_ALL_OILPRD_001",2034,0
"Region1","OTH_ALL_OILPRD_001",2035,0
"Region1","PWR_BIO_001",2018,0
"Region1","PWR_BIO_001",2019,800
"Region1","PWR_BIO_001",2020,0
"Region1","PWR_BIO_001",2021,0
"Region1","PWR_BIO_001",2022,0
"Region1","PWR_BIO_001",2023,0
"Region1","PWR_BIO_001",2024,0
"Region1","PWR_BIO_001",2025,0
"Region1","PWR_BIO_001",2026,0
"Region1","PWR_BIO_001",2027,0
"Region1","PWR_BIO_001",2028,0
"Region1","PWR_BIO_001",2029,0
"Region1","PWR_BIO_001",2030,0
"Region1","PWR_BIO_001",2031,0
"Region1","PWR_BIO_001",2032,0
"Region1","PWR_BIO_001",2033,0
"Region1","PWR_BIO_001",2034,0
"Region1","PWR_BIO_001",2035,0
"Region1","PWR_COA_001",2018,0
"Region1","PWR_COA_001",2019,919.907999999972
"Region1","PWR_COA_001",2020,14544
"Region1","PWR_COA_001",2021,14544
"Region1","PWR_COA_001",2022,14544
"Region1","PWR_COA_001",2023,14544
"Region1","PWR_COA_001",2024,14544
"Region1","PWR_COA_001",2025,0
"Region1","PWR_COA_001",2026,9817.19999999999
"Region1","PWR_COA_001",2027,14544
"Region1","PWR_COA_001",2028,0
"Region1","PWR_COA_001",2029,0
"Region1","PWR_COA_001",2030,0
"Region1","PWR_COA_001",2031,0
"Region1","PWR_COA_001",2032,0
"Region1","PWR_COA_001",2033,0
"Region1","PWR_COA_001",2034,0
"Region1","PWR_COA_001",2035,0
"Region1","PWR_GEO_001",2018,0
"Region1","PWR_GEO_001",2019,1346.245
"Region1","PWR_GEO_001",2020,0
"Region1","PWR_GEO_001",2021,0
"Region1","PWR_GEO_001",2022,0
"Region1","PWR_GEO_001",2023,0
"Region1","PWR_GEO_001",2024,0
"Region1","PWR_GEO_001",2025,0
"Region1","PWR_GEO_001",2026,0
"Region1","PWR_GEO_001",2027,8743.89
"Region1","PWR_GEO_001",2028,0
"Region1","PWR_GEO_001",2029,0
"Region1","PWR_GEO_001",2030,0
"Region1","PWR_GEO_001",2031,0
"Region1","PWR_GEO_001",2032,0
"Region1","PWR_GEO_001",2033,0
"Region1","PWR_GEO_001",2034,0
"Region1","PWR_GEO_001",2035,0
"Region1","PWR_HYD_001",2018,0
"Region1","PWR_HYD_001",2019,0
"Region1","PWR_HYD_001",2020,0
"Region1","PWR_HYD_001",2021,0
"Region1","PWR_HYD_001",2022,0
"Region1","PWR_HYD_001",2023,0
"Region1","PWR_HYD_001",2024,4370
"Region1","PWR_HYD_001",2025,0
"Region1","PWR_HYD_001",2026,0
"Region1","PWR_HYD_001",2027,0
"Region1","PWR_HYD_001",2028,0
"Region1","PWR_HYD_001",2029,0
"Region1","PWR_HYD_001",2030,0
"Region1","PWR_HYD_001",2031,0
"Region1","PWR_HYD_001",2032,0
"Region1","PWR_HYD_001",2033,0
"Region1","PWR_HYD_001",2034,0
"Region1","PWR_HYD_001",2035,0
"Region1","PWR_NGS_001",2018,0
"Region1","PWR_NGS_001",2019,0
"Region1","PWR_NGS_001",2020,0
"Region1","PWR_NGS_001",2021,1564.8
"Region1","PWR_NGS_001",2022,3912
"Region1","PWR_NGS_001",2023,3912
"Region1","PWR_NGS_001",2024,3912
"Region1","PWR_NGS_001",2025,0
"Region1","PWR_NGS_001",2026,0
"Region1","PWR_NGS_001",2027,684.599999999997
"Region1","PWR_NGS_001",2028,0
"Region1","PWR_NGS_001",2029,1154.42305658903
"Region1","PWR_NGS_001",2030,3912
"Region1","PWR_NGS_001",2031,10210.9059505864
"Region1","PWR_NGS_001",2032,9703.53590200733
"Region1","PWR_NGS_001",2033,10442.6557545873
"Region1","PWR_NGS_001",2034,11344.6027151103
"Region1","PWR_NGS_001",2035,14530.4728492223
"Region1","PWR_OILPRD_001",2018,0
"Region1","PWR_OILPRD_001",2019,0
"Region1","PWR_OILPRD_001",2020,0
"Region1","PWR_OILPRD_001",2021,0
"Region1","PWR_OILPRD_001",2022,0
"Region1","PWR_OILPRD_001",2023,0
"Region1","PWR_OILPRD_001",2024,0
"Region1","PWR_OILPRD_001",2025,0
